Time,C1F1Bitrate,C1F1Jitter,C1F1Datagrams,C1F1Delay,C1S1Bitrate,C1S1Jitter,C1S1Datagrams,C1S1Delay,C1F4Bitrate,C1F4Jitter,C1F4Datagrams,C1F4Delay,C1F2Bitrate,C1F2Jitter,C1F2Datagrams,C1F2Delay
1729950963.76,-0.9992496421900484,1.2787083779401287,0.0,0.05000674873251717,0.00034671190611061203,-0.8619050367246498,0.0,1.330053794903741,-0.99928741465499,1.1150285151509127,0.0,0.0464584039518675,-0.971095404449328,-0.7034641442578539,0.0,0.3973754876250267
1729950963.86,1.0003025658703202,-0.8072672807213864,0.0,-0.19736738366824189,0.00034671190611061203,-1.64031784025157,0.0,1.8028307943312474,0.9997385488995244,-0.0046175034270936,0.0,-0.10836882512902579,0.9721674150317913,-1.0353589841197575,0.0,0.4859999839439568
1729950963.96,-0.9992496421900484,-1.3599616860077715,0.0,0.18824523448588254,-1.7280121400982729,-1.3697719268306279,0.0,1.1861651429040652,-0.99928741465499,-0.5406182570016708,0.0,0.01478919800350304,-0.971095404449328,-1.667029808373058,0.0,0.439577628729279
1729950964.06,1.0003025658703202,-0.46851909683618337,0.0,0.8139562752642733,1.728705563910494,-1.1371973696792919,0.0,1.330053794903741,0.9997385488995244,-0.9932411155757581,0.0,-0.12244402777274335,0.9721674150317913,-2.0203372185486326,0.0,0.4459079498949171
1729950964.16,-0.9992496421900484,0.7735575774095623,0.0,1.439667316042664,0.00034671190611061203,-0.9331013297301609,0.0,1.638386620617332,-0.99928741465499,-0.2547511884285626,0.0,0.18017282906718426,-0.971095404449328,-1.8383303708824277,0.0,0.9249022514281823
1729950964.26,1.0003025658703202,0.8270441327598583,0.0,2.065378356821055,0.00034671190611061203,0.6142314382562776,0.0,2.830606880043218,-0.99928741465499,0.8351170105064117,0.0,1.6369563026919518,-0.971095404449328,0.6669403558171024,0.0,2.1276632728993774
1729950964.36,-0.9992496421900484,-0.8488679348827273,0.0,2.429163845645701,0.00034671190611061203,-0.4679522154274894,0.0,3.693938792041273,0.9997385488995244,0.8887170858638689,0.0,1.8516031430086444,0.9721674150317913,0.5420336956540207,0.0,1.747844002961105
1729950964.46,1.0003025658703202,-0.9142403914219771,0.0,1.5633543822430436,-1.7280121400982729,-0.19265988247284732,0.0,2.5428295760438657,-0.99928741465499,-0.5167960012872451,0.0,1.3730462531222476,0.9721674150317913,0.09236971906692515,0.0,1.6634397207526
1729950964.56,-0.9992496421900484,-1.6392803639482019,0.0,1.5415272529135653,1.728705563910494,-0.2496169168772556,0.0,2.768940314900499,0.9997385488995244,-0.2785734441429883,0.0,1.190068618753919,-0.971095404449328,0.03170076984485709,0.0,1.874450426273862
1729950964.66,1.0003025658703202,-0.7834954783434774,0.0,1.3087045400657917,0.00034671190611061203,-0.45845937636008793,0.0,2.39894092404419,-0.99928741465499,0.4956498665758451,0.0,1.073948196943249,0.9721674150317913,-0.02896817937721175,0.0,1.8955514968259886
1729950964.76,1.0003025658703202,-0.9855557985557042,0.0,1.956242710173661,0.00034671190611061203,0.05890035281329215,0.0,2.707273749757781,0.9997385488995244,0.11449377514503481,0.0,1.3695274524613184,-0.971095404449328,1.6019559261807448,0.0,2.3808761195248915
1729950964.86,-0.9992496421900484,-1.5739079074089521,0.0,2.720192236705418,0.00034671190611061203,-0.45845937636008793,0.0,3.3033838794707244,-0.99928741465499,-0.24284006057134977,0.0,1.8516031430086444,0.9721674150317913,0.6455277855034312,0.0,0.8193968986675512
1729950964.96,-0.9992496421900484,-1.6333374133537246,0.0,1.8762099026322394,-1.7280121400982729,-0.8286800999887447,0.0,2.501718532615387,0.9997385488995244,-0.4751070537870002,0.0,1.5313922828640698,-0.971095404449328,-1.2316408786617439,0.0,1.1148118863973182
1729950965.06,1.0003025658703202,-1.6333374133537246,0.0,1.3632723633894888,1.728705563910494,-0.2828418536131607,0.0,2.583940619472345,-0.99928741465499,-0.5108404373586387,0.0,1.260444631972507,0.9721674150317913,-0.664207765349457,0.0,-0.6998801810855367
1729950965.16,1.0003025658703202,-0.7656666265600462,0.0,1.8289177890850352,0.00034671190611061203,0.2060393583580144,0.0,2.686718228043542,0.9997385488995244,-0.08799539842758348,0.0,1.6756631099621748,-0.971095404449328,-1.4350602966416202,0.0,-0.8096057479565931
1729950965.26,-0.9992496421900484,-0.6646364664539329,0.0,2.3564067478807718,0.00034671190611061203,0.40538897877344526,0.0,2.9128289669001752,-0.8743482919328313,0.9363615972927202,0.0,2.2386712157108772,0.9721674150317913,-0.8355083278588268,0.0,-0.3010699476503513
1729950965.36,1.0003025658703202,-1.300532180062999,0.0,2.3927852967632366,-0.10767571634416478,0.09687170908289804,0.0,3.0156065754713723,0.9997385488995244,-0.0343953230701257,0.0,1.0845045989260376,0.9721674150317913,-1.2066595466291272,0.0,-1.079699451023809
1729950965.46,-0.9992496421900484,-0.6111499111036376,0.0,0.9121783572469279,0.00034671190611061203,-0.5059235716970952,0.0,2.5428295760438657,-0.99928741465499,-0.6656850995024056,0.0,-0.9247305784646441,-0.971095404449328,-1.5849482888373185,0.0,-0.7357520010241514
1729950965.56,-0.9992496421900484,-1.5323072532476112,0.0,-0.7903377304524147,0.00034671190611061203,0.8325667368065114,0.0,2.604496141186584,0.9997385488995244,-0.8145741977175661,0.0,-1.2027158306780659,0.9721674150317913,-0.9711212731787445,0.0,-1.1430026626801872
1729950965.66,1.0003025658703202,-0.9974416997446587,0.0,-0.9467654906470123,0.00034671190611061203,0.09687170908289804,0.0,2.028941533187881,-0.99928741465499,-0.26666231628577547,0.0,-1.2695730432357244,-0.971095404449328,-1.5385543864910305,0.0,-0.6534578258708591
1729950965.76,1.0003025658703202,-0.9320692432054088,0.0,-0.4047251122982901,0.00034671190611061203,0.6664420531269851,0.0,0.9806099257616712,0.9997385488995244,-0.23688449664274336,0.0,-0.6115573196419284,0.9721674150317913,-1.2994473513217024,0.0,-0.5521726872206532
1729950965.86,-0.9992496421900484,-0.8132102313158637,0.0,0.01726605473829909,0.00034671190611061203,0.47658527177895577,0.0,1.9672749680451624,-0.99928741465499,-1.6304864559366452,0.0,-0.2983840608192128,0.9721674150317913,-1.3458412536679905,0.0,-0.866578638447334
1729950965.96,1.0003025658703202,-1.6452233145426791,0.0,-0.9504033455352588,0.00034671190611061203,0.22027861695911713,0.0,-0.03072174257890776,0.9997385488995244,-1.3386638234349306,0.0,-0.9563997844130085,-0.971095404449328,-0.7819769020746484,0.0,-0.815936069122231
1729950966.06,-0.9992496421900484,-2.096887559722951,0.0,-0.5829800018223665,0.10836914015638602,0.025675416077386482,0.0,0.4769996437628055,0.8747994261773656,-2.2141317209400735,0.0,-0.7874973526883979,0.9721674150317913,-1.6920111404056748,0.0,-1.039607416974769
1729950966.16,1.0003025658703202,0.14954776498945088,0.0,-1.0922796861768707,0.00034671190611061203,-0.2638561754783578,0.0,-0.02249953389321199,-0.99928741465499,-2.351109691298021,0.0,-1.1393774187813368,-0.971095404449328,-1.5778107653994282,0.0,-0.5120806531716134
1729950966.26,-0.9992496421900484,-0.24268697424604752,0.0,-0.673926374028528,0.00034671190611061203,0.24875713416132153,0.0,-0.19105481194997517,0.8747994261773656,0.05493813585897061,0.0,-1.0373321996143845,-0.971095404449328,-0.25380016767075914,0.0,-0.7842844632940418
1729950966.36,1.0003025658703202,-0.39720368970245623,0.0,0.002714635185313247,0.00034671190611061203,0.36741762250383936,0.0,1.1450540994755862,-0.8743482919328313,-0.8324408895033855,0.0,0.03942080263000856,0.9721674150317913,-1.1174405036554975,0.0,0.4459079498949171
1729950966.46,-0.9992496421900484,-1.5382502038420884,0.0,-0.9103869417645478,0.00034671190611061203,0.03991467467848921,0.0,-0.2773880031497807,-0.99928741465499,-1.118307958076493,0.0,-1.0901142095283254,-0.971095404449328,-0.9104523239566756,0.0,-0.5289615096133145
1729950966.56,1.0003025658703202,-1.5798508580034294,0.0,-0.3574329987510862,-1.7280121400982729,0.6047385991888761,0.0,0.24266669622047635,0.9997385488995244,-1.2910193120060791,0.0,-0.6573017282340105,0.9721674150317913,-1.135284312250223,0.0,-0.48042904734342406
1729950966.66,-0.9992496421900484,-0.20108632008470673,0.0,-0.7394077620169642,0.00034671190611061203,1.0983662306937514,0.0,0.2591111135918679,0.9997385488995244,-1.1957302891483763,0.0,-0.9247305784646441,-0.971095404449328,-1.6242046677457154,0.0,-0.20611513016578326
1729950966.76,1.0003025658703202,0.4050946405519723,0.0,-0.7575970364581964,-1.7280121400982729,1.876779034220672,0.0,-0.16433263372146378,-0.99928741465499,0.44204979121838794,0.0,-1.329392654471524,0.9721674150317913,-0.11461846063189662,0.0,-0.44244712034959693
1729950966.86,-0.9992496421900484,-0.1594856659233659,0.0,0.1809695247093898,0.10836914015638602,0.8562988344750145,0.0,0.9600544040474315,0.9997385488995244,-0.20710667699971191,0.0,-0.19985764231318984,-0.971095404449328,-0.5607136755000466,0.0,0.71389154590692
1729950966.96,1.0003025658703202,-0.8072672807213864,0.0,-0.7066670680227461,0.00034671190611061203,-1.2083936626848029,0.0,0.05150034427804994,-0.99928741465499,-0.9039076566466625,0.0,-0.7206401401307395,0.9721674150317913,-0.41796320674223847,0.0,-0.6407971835395834
1729950967.06,-0.9992496421900484,-1.6036226603813384,0.0,-0.6302721153695706,0.00034671190611061203,-1.7447390699929854,0.0,0.16044460936351865,0.9997385488995244,-1.612619764150826,0.0,-1.1499338207641252,-0.971095404449328,-1.3886663942953328,0.0,-0.47831894028821154
1729950967.16,1.0003025658703202,0.19114841915079167,0.0,-1.117744670394596,1.728705563910494,-0.7147660311799271,0.0,-0.11088827726444138,-1.1242265373771445,-1.8627534491522948,0.0,-1.2977234485231595,0.9721674150317913,-1.2887410661648673,0.0,-0.27996887709822493
1729950967.26,-0.9992496421900484,1.12419166248372,0.0,-0.6702885191402815,0.00034671190611061203,-0.050267296461825275,0.0,-0.15405487286434413,-0.99928741465499,-0.5525293848588836,0.0,-1.3399490564543122,-0.971095404449328,-0.5535761520621562,0.0,-0.503640224950763
1729950967.36,1.0003025658703202,1.498597549935788,0.0,-0.18281596411525605,1.728705563910494,-0.41574160055678133,0.0,0.9806099257616712,0.9997385488995244,0.09662708335921555,0.0,-0.8473169639241975,0.9721674150317913,-0.41082568330434804,0.0,0.3150813124717343
1729950967.46,-0.9992496421900484,0.3337792334182459,0.0,-0.43019009651601525,0.10836914015638602,-0.16892778480434312,0.0,0.5674439393054588,0.9997385488995244,0.7517391155059219,0.0,-0.9458433824302205,-0.971095404449328,0.5456024573729655,0.0,-0.5964849353801183
1729950967.56,1.0003025658703202,-0.49229089921409236,0.0,-0.13552385056805213,0.00034671190611061203,-0.9805655250671682,0.0,0.8161657520477558,-0.99928741465499,-0.36195133914347816,0.0,-1.1253022161376194,0.9721674150317913,-0.4036881598664577,0.0,-0.44033701329438435
1729950967.66,-0.9992496421900484,0.7973293797874714,0.0,-0.37198441830407203,0.00034671190611061203,-0.2353776582761534,0.0,0.40916642210581544,0.9997385488995244,-1.177863597362557,0.0,-1.1710466247297013,0.9721674150317913,-0.4036881598664577,0.0,-0.7167610375272377
1729950967.76,1.0003025658703202,0.9934467494052216,0.0,-0.12461028590331266,0.00034671190611061203,-0.12621000900103702,0.0,0.7462769782193418,-0.99928741465499,-0.15350660164225413,0.0,-0.8015725553321155,-0.971095404449328,1.2486485160051692,0.0,-0.6049253636009687
1729950967.86,-0.9992496421900484,0.6844133184924042,0.0,-0.379260128080565,0.00034671190611061203,-0.39200950288827763,0.0,0.7339436651907981,0.9997385488995244,0.007293624430119241,0.0,-1.0197381963097376,0.9721674150317913,0.670509117536048,0.0,0.011225896521116864
1729950967.96,1.0003025658703202,0.1020041602336328,0.0,-0.45201722584549403,0.00034671190611061203,-0.8666514562583506,0.0,0.31461102222031423,-0.99928741465499,-0.6120850241449478,0.0,-0.9493621830911498,-0.971095404449328,0.09950724250481555,0.0,-1.039607416974769
1729950968.06,-0.9992496421900484,-0.7002941700207964,0.0,-0.3283301596451145,0.00034671190611061203,-0.5771198647026058,0.0,0.5941661175339702,0.9997385488995244,-0.8562631452178111,0.0,-1.3997686676901118,0.9721674150317913,-0.4536508239316905,0.0,-0.5437322589998027
1729950968.16,-0.9992496421900484,0.5477254548194266,0.0,-0.9795061846412305,0.00034671190611061203,-0.8334265195224454,0.0,0.11727801376361592,-0.99928741465499,-1.8031978098662307,0.0,-1.3258738538105945,-0.971095404449328,-0.6249513864410594,0.0,-0.8243764973430816
1729950968.26,1.0003025658703202,1.546141154691606,0.0,-0.35015728897459325,0.00034671190611061203,-0.368277405219774,0.0,0.3104999178774664,0.9997385488995244,0.043027008001757766,0.0,-1.1112270134939017,-0.971095404449328,0.4206957972098838,0.0,-0.7167610375272377
1729950968.36,-0.9992496421900484,-0.010911901061435105,0.0,-0.8449055537761115,0.00034671190611061203,-0.07399939413032842,0.0,0.16250016153494273,-0.99928741465499,0.6862279122912506,0.0,-0.9845501897004437,0.9721674150317913,1.3271612738219645,0.0,-0.17868373844801919
1729950968.46,1.0003025658703202,-0.7656666265600462,0.0,-0.6593749544755423,-0.10767571634416478,-0.7147660311799271,0.0,0.0021670921638753194,0.9997385488995244,-0.3143068277146268,0.0,-1.2167910333217833,0.9721674150317913,0.11378228938059637,0.0,-0.9298818501037126
1729950968.56,-0.9992496421900484,-1.9007701901052012,0.0,-0.9722304748647376,0.00034671190611061203,-0.5438949279667006,0.0,-0.09855496423589781,-0.99928741465499,-0.4453292341439681,0.0,-1.2343850366264304,-0.971095404449328,-0.7141704294146899,0.0,-0.486759368509062
1729950968.66,-0.9992496421900484,-0.8132102313158637,0.0,-1.0886418312886241,0.00034671190611061203,-0.7195124507136278,0.0,-0.2424436162355737,0.9997385488995244,-1.67217540343689,0.0,-1.2766106445575829,0.9721674150317913,-0.7034641442578539,0.0,-0.46987851206736103
1729950968.76,1.0003025658703202,-0.8548108854772045,0.0,-1.0959175410651172,0.00034671190611061203,0.28198207089722616,0.0,0.19127789193487785,-0.99928741465499,0.8946726497924746,0.0,-1.2027158306780659,-0.971095404449328,0.9417350081758826,0.0,-0.45299765562566
1729950968.86,1.0003025658703202,-1.027156452717045,0.0,-1.3687566576836014,0.00034671190611061203,-0.45845937636008793,0.0,0.07822252250656114,0.9997385488995244,0.8291614465778047,0.0,-1.46662588024777,0.9721674150317913,0.5848588362813631,0.0,-0.632356755318733
1729950968.96,1.0003025658703202,-0.9142403914219771,0.0,-1.10319325084161,0.00034671190611061203,0.016182577009985013,0.0,-0.3822211638924016,-0.99928741465499,0.28124956514601396,0.0,-1.3927310663682528,-0.971095404449328,-0.17885617157290948,0.0,-1.0712590228029581
1729950969.06,-0.9992496421900484,-1.2054449705513628,0.0,-1.1759503486065392,0.00034671190611061203,0.5193030475822629,0.0,0.2591111135918679,0.9997385488995244,0.4301386633611751,0.0,-1.5443913748543094,-0.971095404449328,-0.14673731610240306,0.0,-0.554282794275866
1729950969.16,1.0003025658703202,-1.3777905377912032,0.0,-1.070452556847392,0.00034671190611061203,0.4528531741104526,0.0,0.4112219742772394,-0.99928741465499,-0.8145741977175661,0.0,-1.3540242590980298,0.9721674150317913,-0.12889350750767745,0.0,-0.44181408823303314
1729950969.26,-0.9992496421900484,-1.2054449705513628,0.0,-1.2741724305891935,-1.7280121400982729,0.5098102085148615,0.0,0.3701109308487607,0.9997385488995244,0.3169829487176525,0.0,-0.8437981632632682,-0.971095404449328,0.4349708440856646,0.0,-0.32913437148467917
1729950969.36,1.0003025658703202,-0.4744620474306606,0.0,-0.8230784244466328,0.00034671190611061203,0.7139062484639925,0.0,0.8983878389047135,-0.99928741465499,0.8291614465778047,0.0,-0.8332417612804799,-0.971095404449328,-1.460041628674237,0.0,-0.21666566544184634
1729950969.46,-0.9992496421900484,-0.6111499111036376,0.0,-1.2741724305891935,0.00034671190611061203,1.0366627767556424,0.0,0.19538899627772582,0.9997385488995244,0.4956498665758451,0.0,-0.8226853592976918,0.9721674150317913,-0.6784828122252379,0.0,0.3804946311833257
1729950969.56,1.0003025658703202,-1.3837334883856804,0.0,-1.3927664999460283,0.00034671190611061203,0.9274951274805261,0.0,0.5797772523340026,-0.99928741465499,-0.37981803092929745,0.0,-0.5130309011359055,0.9721674150317913,-1.595654573994154,0.0,-0.10060977740515216
1729950969.66,-0.9992496421900484,-1.2945892294685215,0.0,-1.3578430930188623,0.00034671190611061203,0.5098102085148615,0.0,0.5468884175912194,0.9997385488995244,-1.4696862298642717,0.0,-0.8086101566539743,-0.971095404449328,-1.1566968825638944,0.0,-0.11538052679164057
1729950969.76,1.0003025658703202,-0.890468589044068,0.0,-1.4389672570267582,0.00034671190611061203,1.2170267190362705,0.0,0.5756661479911548,-0.99928741465499,1.4544956590814782,0.0,-0.498955698492188,0.9721674150317913,-0.5428698669053201,0.0,-0.2715284488773745
1729950969.86,-0.9992496421900484,-0.10005615997859332,0.0,-0.9431276357587659,-1.7280121400982729,0.22502503649281733,0.0,1.0628320126186286,-0.99928741465499,0.40036084371814235,0.0,-0.22624864727016034,0.9721674150317913,-1.2566222106943599,0.0,0.3003105630852459
1729950969.96,1.0003025658703202,-1.1341295634176356,0.0,-0.34288157919810036,0.00034671190611061203,-0.2923346926805622,0.0,1.0628320126186286,0.9997385488995244,-0.23688449664274336,0.0,0.0464584039518675,-0.971095404449328,-1.4992980075826339,0.0,0.523981910937784
1729950970.06,-0.9992496421900484,-1.0449853045004767,0.0,-0.39744940252179717,0.00034671190611061203,-0.5011771521633945,0.0,1.3094982731895015,-0.99928741465499,-1.201685853076983,0.0,0.19248863138043718,0.9721674150317913,-1.074615363028155,0.0,0.8615990397718034
1729950970.16,1.0003025658703202,-1.1341295634176356,0.0,0.10457457205621416,0.00034671190611061203,0.6047385991888761,0.0,1.3094982731895015,0.9997385488995244,-1.7853311180804114,0.0,0.33851885880900684,-0.971095404449328,-1.4778854372689625,0.0,0.8827001103239296
1729950970.26,-0.9992496421900484,-0.20108632008470673,0.0,0.6175121112989645,0.00034671190611061203,0.9797057423512336,0.0,1.741164229188529,-0.99928741465499,-1.8329756295092627,0.0,0.21536083567647804,0.9721674150317913,-2.073868644332811,0.0,0.8404979692196772
1729950970.36,1.0003025658703202,0.03663170369438296,0.0,0.6902692090638938,0.00034671190611061203,0.37691046157124086,0.0,2.1111636200448385,0.9997385488995244,-1.5054196134359104,0.0,0.6552109182926518,-0.971095404449328,-1.3065848747595927,0.0,1.2203172391579493
1729950970.46,-0.9992496421900484,-0.08222730819516155,0.0,1.2104824580831375,0.00034671190611061203,0.2962213294983289,0.0,2.481163010901148,0.9997385488995244,-1.118307958076493,0.0,1.080985798265108,0.9721674150317913,-0.8140957575451556,0.0,1.5368332974398426
1729950970.56,1.0003025658703202,0.17926251796183718,0.0,0.7302856128346049,0.00034671190611061203,-0.4916843130959931,0.0,2.1317191417590777,-0.99928741465499,-1.2135969809341958,0.0,1.7812271297900568,-0.971095404449328,-1.1602656442828398,0.0,1.7900461440653574
1729950970.66,-0.9992496421900484,-0.8548108854772045,0.0,0.6320635308519503,0.00034671190611061203,-0.18791346293914604,0.0,1.9056084029024445,0.9997385488995244,-1.67217540343689,0.0,1.1091362035525434,0.9721674150317913,-1.8954305583855509,0.0,1.6423386502004738
1729950970.76,1.0003025658703202,0.512067751252563,0.0,0.7193720481698654,0.00034671190611061203,0.8610452540087158,0.0,1.843941837759726,-0.99928741465499,-1.9997314195102425,0.0,0.8768953599312036,-0.971095404449328,-2.038181027143359,0.0,0.7771947575632985
1729950970.86,-0.9992496421900484,0.8864736387046309,0.0,1.8252799341967887,0.00034671190611061203,0.5050637889811601,0.0,2.1214413809019583,0.9997385488995244,-1.0647078827190353,0.0,0.8065193467126157,0.9721674150317913,-0.9033148005187853,0.0,-0.7863945703492543
1729950970.96,1.0003025658703202,-0.09411320938411606,0.0,1.5124244138075935,0.00034671190611061203,-0.012295940192219395,0.0,2.39894092404419,-0.99928741465499,-0.9932411155757581,0.0,1.9923551694458201,-0.971095404449328,-1.3279974450732641,0.0,-0.6555679329260717
1729950971.06,-0.9992496421900484,0.5477254548194266,0.0,1.2832395558480665,0.00034671190611061203,0.27723565136352596,0.0,2.3372743589014715,0.9997385488995244,-0.8324408895033855,0.0,1.6334375020310226,0.9721674150317913,-0.4750633942453617,0.0,-0.5500625801654406
1729950971.16,1.0003025658703202,0.16143366617840538,0.0,1.4542187355956502,0.00034671190611061203,1.435362017586504,0.0,2.604496141186584,-0.99928741465499,-0.260706752357169,0.0,1.5665802894733636,-0.971095404449328,-0.3680005426770056,0.0,-0.8222663902878689
1729950971.26,-0.9992496421900484,0.43480939352435927,0.0,1.5451651078018116,0.00034671190611061203,-0.9236084906627594,0.0,2.5736628586152253,0.9997385488995244,-0.8145741977175661,0.0,1.6756631099621748,0.9721674150317913,-0.37156930439595043,0.0,-0.7863945703492543
1729950971.36,1.0003025658703202,0.3456651346071997,0.0,2.138135454585984,0.00034671190611061203,-1.3270541510273213,0.0,2.5428295760438657,-0.99928741465499,-0.8026630698603533,0.0,1.5313922828640698,-0.971095404449328,-0.25380016767075914,0.0,-0.5563929013310785
1729950971.46,-0.9992496421900484,0.7081851208703132,0.0,2.2836496501158425,1.728705563910494,-2.1434383108238473,0.0,2.9539400103286537,0.9997385488995244,-0.6180405880735542,0.0,1.921979156227232,0.9721674150317913,-0.0896371285992798,0.0,-1.0522680593060447
1729950971.56,1.0003025658703202,1.2073929708064015,0.0,0.7739398714935625,0.00034671190611061203,-1.6830356160548765,0.0,3.2828283577564847,-0.99928741465499,0.19787167014552404,0.0,2.1682952024922897,-0.971095404449328,0.30649542220363735,0.0,-0.6745588964229853
1729950971.66,-0.9992496421900484,-0.1594856659233659,0.0,-0.8740083928820832,0.00034671190611061203,-1.127704530611891,0.0,2.296163315472993,0.9997385488995244,0.05493813585897061,0.0,1.921979156227232,0.9721674150317913,0.024563246406966686,0.0,-0.9066706724963738
1729950971.76,1.0003025658703202,0.4466952947133138,0.0,-1.4171401276972795,0.00034671190611061203,-1.6260785816504677,0.0,-0.42127665514945645,-0.99928741465499,0.019204752287332084,0.0,1.7460391231807624,-0.971095404449328,-0.10034341375611582,0.0,-0.8011653197357427
1729950971.86,-0.9992496421900484,1.0172185517831307,0.0,-0.6884777935815138,1.728705563910494,-1.4647003175046427,0.0,-0.4438877290351198,0.9997385488995244,-0.09395096235618991,0.0,-0.4602488912219646,0.9721674150317913,0.1566074300079388,0.0,-0.7737339280179786
1729950971.96,1.0003025658703202,0.3813228381740633,0.0,0.009990344961806008,-1.7280121400982729,-1.569121547246059,0.0,-0.1376104554929526,-0.99928741465499,0.2455161815743754,0.0,-0.6854521335214456,-0.971095404449328,0.5206211253403495,0.0,-1.168323947342739
1729950972.06,-0.9992496421900484,-0.9320692432054088,0.0,-0.29558946565089644,1.728705563910494,-1.2273793408196059,0.0,-0.5939430375490674,0.9997385488995244,-0.19519554914249906,0.0,-0.10485002446809616,0.9721674150317913,-0.37513806611489603,0.0,-0.7652934997971281
1729950972.16,-0.9992496421900484,-1.2411026741182263,0.0,-0.20828094833298136,0.00034671190611061203,-1.2368721798870073,0.0,-0.3863322682352494,-0.99928741465499,-1.332708259506324,0.0,-0.498955698492188,-0.971095404449328,-0.6499327184736763,0.0,-1.067038808692533
1729950972.26,1.0003025658703202,0.3159503816348141,0.0,-0.36107085363933256,0.00034671190611061203,-0.8381729390561462,0.0,-0.6864428852631448,0.9997385488995244,-0.9753744237899389,0.0,-0.12596282843367268,0.9721674150317913,-0.4465133004938001,0.0,-0.6724487893677727
1729950972.36,-0.9992496421900484,0.48235299828017736,0.0,-0.5320500333869161,0.00034671190611061203,-1.023283300870475,0.0,-0.6926095417774166,-0.99928741465499,-0.3083512637860204,0.0,-0.20337644297411916,-0.971095404449328,-0.05038074969088297,0.0,-0.5606131154415037
1729950972.46,1.0003025658703202,1.1123057612947653,0.0,-0.13188599567980575,0.00034671190611061203,-1.2083936626848029,0.0,-0.6946650939488406,0.9997385488995244,-0.20710667699971191,0.0,-0.3406096687503656,0.9721674150317913,-0.011124370782485342,0.0,-0.8285967114535068
1729950972.56,-0.9992496421900484,0.18520546855631442,0.0,-0.13188599567980575,0.00034671190611061203,-1.3080684728925185,0.0,-0.4747210116064789,-0.99928741465499,-0.01652863128430644,0.0,0.011270397342573414,-0.971095404449328,0.017425722969076282,0.0,-0.46565829795693586
1729950972.66,1.0003025658703202,-0.2486299248405248,0.0,-0.0627667528031229,0.00034671190611061203,-1.2890827947577155,0.0,-0.40688778994948893,0.9997385488995244,-0.20710667699971191,0.0,-0.23856444958341325,0.9721674150317913,-0.628520148160005,0.0,-1.012176025257005
1729950972.76,-0.9992496421900484,0.7022421702758352,0.0,-0.6302721153695706,0.00034671190611061203,-0.4632057958937887,0.0,-0.6494429461775139,-0.99928741465499,-0.43341810628675526,0.0,0.20480443369369009,-0.971095404449328,0.42426455892882864,0.0,-0.7315317869137262
1729950972.86,-0.9992496421900484,0.018802851910951185,0.0,0.16278025026815723,0.00034671190611061203,-0.3160667903490659,0.0,-0.7912760460057657,0.9997385488995244,0.4480053551469937,0.0,0.004232796020714784,0.9721674150317913,0.5848588362813631,0.0,-0.8750190666681844
1729950972.96,1.0003025658703202,0.3456651346071997,0.0,-0.13552385056805213,-1.7280121400982729,-0.5533877670341021,0.0,-0.9331091458340176,-0.99928741465499,1.525962426224755,0.0,-0.1505944330601785,-0.971095404449328,1.2736298480377861,0.0,-0.6935498599198988
1729950973.06,1.0003025658703202,0.7260139726537442,0.0,-0.1173345761268199,1.728705563910494,-0.21639198014135047,0.0,-0.5261098158920774,0.9997385488995244,1.0078283644359973,0.0,0.15554122444067844,0.9721674150317913,1.4092427933577045,0.0,-0.877129173723397
1729950973.16,1.0003025658703202,0.11389006142258733,0.0,1.301428830289299,-1.7280121400982729,-0.48693789356229233,0.0,-0.4685543550922071,-0.99928741465499,0.07876039157339629,0.0,0.3807444667401596,-0.971095404449328,0.5134836019024591,0.0,-0.8222663902878689
1729950973.26,-0.9992496421900484,-0.39720368970245623,0.0,-0.08459388213260183,1.728705563910494,-0.1119707503999343,0.0,-0.268138018378373,0.9997385488995244,-0.260706752357169,0.0,0.9472713731497912,-0.971095404449328,1.2129608988157181,0.0,-0.5437322589998027
1729950973.36,1.0003025658703202,0.00691695072199667,0.0,0.3010187360215229,-1.7280121400982729,-0.22588481920875192,0.0,-0.06772168166453864,-0.99928741465499,1.4842734787245109,0.0,0.09572161320487885,0.9721674150317913,1.587680879304964,0.0,-0.8729089596129719
1729950973.46,-0.9992496421900484,0.29812152985138235,0.0,0.05000674873251717,0.00034671190611061203,-0.10722433086623409,0.0,0.15633350502067087,0.9997385488995244,1.5319179901533624,0.0,0.07812760990023196,-0.971095404449328,2.262176844185607,0.0,-0.7906147844596796
1729950973.56,-0.9992496421900484,-0.010911901061435105,0.0,-0.21919451299772083,0.00034671190611061203,-0.7717230655843359,0.0,-0.36988785086385784,-0.99928741465499,1.2996509969377112,0.0,-0.05910561587601413,-0.971095404449328,0.2743765667331309,0.0,-0.5964849353801183
1729950973.66,1.0003025658703202,0.3813228381740633,0.0,1.0977089565474971,0.00034671190611061203,-0.14044926760213872,0.0,0.1995001006205736,0.9997385488995244,1.5200068622961493,0.0,-0.16466963570389606,0.9721674150317913,1.0523666214631844,0.0,-0.8897898160546729
1729950973.76,1.0003025658703202,-0.5933210593202057,0.0,-0.09914530168558768,0.00034671190611061203,-0.5344020888992996,0.0,-0.12116603812156104,-0.99928741465499,-0.08799539842758348,0.0,0.8065193467126157,-0.971095404449328,0.46352093783722625,0.0,-0.7019902881407494
