Time,F1S1Bitrate,F1S1Jitter,F1S1Datagrams,F1S1Delay,F1F4Bitrate,F1F4Jitter,F1F4Datagrams,F1F4Delay,F1F2Bitrate,F1F2Jitter,F1F2Datagrams,F1F2Delay,F1C1Bitrate,F1C1Jitter,F1C1Datagrams,F1C1Delay
1729950914.76,0.002677683432711783,-1.0074308702660804,0.0,1.4913212975410048,-0.998053866668713,1.3783406016006865,0.0,-0.6068090224684699,1.0075553348813597,1.0283817472235257,0.0,0.6403070460457648,0.004204415759457167,1.7521518393192972,0.0,1.0626002036105973
1729950914.86,0.002677683432711783,-0.4306127215342959,0.0,1.0334103153720202,-0.998053866668713,1.9139187982705594,0.0,-0.5442697568482378,-0.9904212329207678,1.1600608516419986,0.0,1.154237988968505,1.7177670165479921,0.35996012056097626,0.0,0.5216734263941296
1729950914.96,-0.11867006122249397,-0.9170858590189332,0.0,0.6971319378416726,1.0018149037243633,1.5806701425648606,0.0,-0.7613177963537492,1.0075553348813597,1.5910106479206365,0.0,0.8936532855147213,-1.7093581850290778,-0.07295855708422866,0.0,0.44492030259990106
1729950915.06,0.12402542808791754,0.3685931471904658,0.0,0.9225099993779695,-0.998053866668713,1.5390140606016476,0.0,-0.7355663340395361,-0.9904212329207678,1.4593315435021637,0.0,0.7597417017954158,0.004204415759457167,-0.06984403422347214,0.0,0.3827868214331447
1729950915.16,0.002677683432711783,-0.520957732781443,0.0,0.6685125014561111,1.0018149037243633,0.7773028475600521,0.0,-1.004117298173474,1.0075553348813597,1.1720316793164052,0.0,0.5462070142430097,0.004204415759457167,-0.07295855708422866,0.0,0.22928057384468767
1729950915.26,0.002677683432711783,0.1462054271974884,0.0,1.6379959090170075,-0.998053866668713,0.1703142246675295,0.0,-0.4449426879219867,-0.9904212329207678,0.26224877606150415,0.0,0.6982147579243835,0.004204415759457167,-0.43112868607126864,0.0,0.404716285374353
1729950915.36,0.002677683432711783,-0.1873761527919769,0.0,0.8652711266068465,1.0018149037243633,1.312881044229925,0.0,-0.6252029241214793,1.0075553348813597,0.1724675685034539,0.0,1.2483380207712607,0.004204415759457167,0.05785140306755929,0.0,0.40106137471748504
1729950915.46,0.002677683432711783,-0.5279073490312235,0.0,0.40020528534147193,1.0018149037243633,1.0569936835987628,0.0,-0.7797116980067587,-0.9904212329207678,1.4952440265253837,0.0,0.8176494136740344,1.7177670165479921,0.3225858462318938,0.0,0.28410423369770815
1729950915.56,0.002677683432711783,0.6465777971816875,0.0,0.5254153195283033,-0.998053866668713,1.3664388638969116,0.0,-0.9526143735450475,-0.9904212329207678,1.1660462654792025,0.0,0.7380263098409339,-1.7093581850290778,1.9950846224583325,0.0,0.17811182464853545
1729950915.66,0.002677683432711783,-0.14567845529329365,0.0,0.010265464588196346,-0.998053866668713,0.6166293885590909,0.0,-1.3661092827047001,1.0075553348813597,1.6269231309438563,0.0,0.4955377663492181,1.7177670165479921,2.437346868685808,0.0,0.6971091379237949
1729950915.76,0.002677683432711783,-0.951833940267836,0.0,2.2068072071800424,1.0018149037243633,0.09890379844487977,0.0,-0.4191912256077734,1.0075553348813597,0.7710089522237844,0.0,0.46296467841749517,-1.7093581850290778,1.901648936635627,0.0,0.30237878698204823
1729950915.86,-1.9388862310505546,-0.45146157028363754,0.0,0.22848866702810267,-0.998053866668713,0.9736815196723381,0.0,-1.3970110374817557,-0.9904212329207678,-0.37220509068204616,0.0,0.15532995906233388,1.7177670165479921,0.9922082612946204,0.0,0.20369619924661173
1729950915.96,1.9442415979159782,0.13230619469792732,0.0,0.3858955671486911,1.0018149037243633,1.6818349130469472,0.0,-0.536912196187034,1.0075553348813597,1.393491991292928,0.0,0.061229927259578695,-1.7093581850290778,1.2538281815981975,0.0,0.6167011034726985
1729950916.06,0.002677683432711783,0.7299731921790541,0.0,0.6005413400404024,-0.998053866668713,0.01559163451845511,0.0,-0.02924051056397298,-0.9904212329207678,0.5615194679216694,0.0,0.13723379910026562,1.7177670165479921,1.415783370357555,0.0,1.13204350609109
1729950916.16,0.002677683432711783,-0.201275385291538,0.0,1.276675524649293,1.0018149037243633,-0.377165709706117,0.0,-0.2830763533755036,0.882681799393725,0.1964092238522671,0.0,0.07208762323681946,-1.7093581850290778,1.2351410444336564,0.0,1.943433671915791
1729950916.26,0.002677683432711783,-0.9587835565176165,0.0,2.17103291169809,-0.998053866668713,-0.7163652342637031,0.0,1.6887499038271094,-0.8655476974331331,-0.5218404366121281,0.0,1.6826458598609,1.7177670165479921,1.1448198814717074,0.0,1.139353327404826
1729950916.36,0.002677683432711783,-0.03448459529680494,0.0,1.4018855588361252,1.0018149037243633,1.0450919458949879,0.0,0.43060703076126333,1.0075553348813597,-0.04899274347306772,0.0,0.7850763257423115,-1.7093581850290778,1.4531576446866374,0.0,0.7811720830317593
1729950916.46,0.002677683432711783,1.0774540046680805,0.0,1.5270955930229566,-0.998053866668713,1.9139187982705594,0.0,0.7396245785318221,-0.9904212329207678,1.387506577455724,0.0,0.9696571573554083,1.7177670165479921,2.266048111344181,0.0,1.0114314544144452
1729950916.56,0.002677683432711783,0.48673662343673507,0.0,1.6952347817881301,-0.998053866668713,1.7949014212328098,0.0,1.5305623496112284,1.0075553348813597,2.0459020995480874,0.0,1.35691498054367,-1.7093581850290778,2.172612425521474,0.0,1.8447510841803545
1729950916.66,0.002677683432711783,1.1261013184165443,0.0,2.958067412301032,1.0018149037243633,0.4976120115213413,0.0,2.5716571831715633,-0.9904212329207678,0.7111548138517513,0.0,2.102476770980885,1.7177670165479921,2.238017405597368,0.0,0.9712274371888967
1729950916.76,0.002677683432711783,-0.027534979047024403,0.0,2.242581502661994,-0.998053866668713,0.4738085361137914,0.0,2.240566953417393,1.0075553348813597,-0.36621967684484286,0.0,1.9577074912843384,-1.7093581850290778,2.166383379799961,0.0,0.8031015469729677
1729950916.86,0.002677683432711783,1.1538997834156663,0.0,1.9921614342883307,1.0018149037243633,0.4619067984100165,0.0,1.8138284350675737,-0.9904212329207678,-1.0246151989372057,0.0,1.921515171360202,1.7177670165479921,2.1601543340784466,0.0,0.9419881519339526
1729950916.96,-1.9388862310505546,0.5562327859345405,0.0,2.2068072071800424,-0.998053866668713,1.0331902081912128,0.0,1.7954345334145647,-0.9904212329207678,-0.773227817774667,0.0,1.8853228514360654,-1.7093581850290778,2.3252240456985604,0.0,1.212451540542186
1729950917.06,-0.11867006122249397,1.2720432596619358,0.0,2.2068072071800424,1.0018149037243633,2.0864939949752954,0.0,2.240566953417393,1.0075553348813597,0.6094027786192958,0.0,1.8020805156105508,0.004204415759457167,2.533897077369271,0.0,2.6013175901520356
1729950917.16,1.9442415979159782,1.6056248396514017,0.0,3.4589075490483587,-0.998053866668713,1.741343601565822,0.0,3.6017156757400928,1.0075553348813597,0.42984036350319665,0.0,3.3330156484015308,0.004204415759457167,3.1848323552674573,0.0,2.674415803289396
1729950917.26,0.002677683432711783,0.04196118345078026,0.0,3.2800360716385994,1.0018149037243633,0.9498780442647882,0.0,3.3074132492919412,-0.9904212329207678,-0.10286146800789746,0.0,3.1882463687049842,1.7177670165479921,3.2128630610142688,0.0,2.784063122995437
1729950917.36,0.002677683432711783,0.3268954496917825,0.0,2.743421639409321,-0.998053866668713,1.3069301753780367,0.0,3.123474232761847,1.0075553348813597,-0.9946881297511893,0.0,3.115861728856711,-1.7093581850290778,2.2473609741796388,0.0,0.9895019904732368
1729950917.46,0.002677683432711783,0.08365888094946353,0.0,2.2068072071800424,1.0018149037243633,0.5452189623364412,0.0,2.6084449864775823,-0.9904212329207678,-1.084469337309239,0.0,1.5270188841871126,1.7177670165479921,1.842473002281246,0.0,1.6071818914839329
1729950917.56,-1.9388862310505546,0.6118297159327848,0.0,2.278355798143946,-0.998053866668713,-0.4664287424844291,0.0,2.7555961997016576,1.0075553348813597,-1.0425714404488156,0.0,2.2472460506774317,-1.7093581850290778,1.3566074360031741,0.0,-0.10331629593030262
1729950917.66,0.002677683432711783,0.2921473684428798,0.0,1.7775156613966197,1.0018149037243633,-0.5199865621514165,0.0,1.5158472282888211,-0.9904212329207678,-0.7971694731234802,0.0,0.3399107906754307,1.7177670165479921,1.4531576446866374,0.0,0.10501361151117489
1729950917.76,0.002677683432711783,-0.1387288390435131,0.0,2.2068072071800424,1.0018149037243633,-0.9305965129316522,0.0,2.093415740193318,1.0075553348813597,-1.2819879939369472,0.0,0.7163109178864517,-1.7093581850290778,0.8613983011428317,0.0,-0.36281495256793217
1729950917.86,0.002677683432711783,0.10450772969880516,0.0,1.9206128433244272,-0.998053866668713,-0.9841543325986396,0.0,0.6991579948952011,-0.9904212329207678,-1.5812586857971125,0.0,0.40867619853129045,0.004204415759457167,0.472082943548223,0.0,0.22928057384468767
1729950917.96,1.9442415979159782,-0.08313190904526875,0.0,1.4913212975410048,1.0018149037243633,-1.1210243161920508,0.0,0.7764123818378408,1.0075553348813597,-1.611185754983129,0.0,0.6439262780381784,0.004204415759457167,0.6122364722822826,0.0,0.6532502100413786
1729950918.06,0.002677683432711783,0.80641897092664,0.0,1.8490642523605236,-0.998053866668713,-0.47833048018820407,0.0,1.405483818370764,-0.9904212329207678,0.022832222573371936,0.0,1.1578572209609186,0.004204415759457167,0.880085438307373,0.0,-0.0192533508223379
1729950918.16,0.002677683432711783,1.0288066909196167,0.0,1.6415733385652027,1.0018149037243633,-0.8889404309684399,0.0,0.6660489719197842,1.0075553348813597,-0.6654903687050074,0.0,0.24581075887267548,0.004204415759457167,1.3223476845348487,0.0,-0.055802457391018016
1729950918.26,0.002677683432711783,-0.11787999029417147,0.0,0.35369870121493446,-0.998053866668713,-1.5435360046760616,0.0,0.48578873572029146,-0.9904212329207678,-1.3717692014949967,0.0,0.24581075887267548,1.7177670165479921,1.0140099213199187,0.0,-0.055802457391018016
1729950918.36,-1.9388862310505546,0.4658877746873934,0.0,0.11758835103405195,1.0018149037243633,-1.0377121522656267,0.0,0.4526797127448745,1.0075553348813597,-2.060091792773376,0.0,0.13361456710785172,-1.7093581850290778,0.72435929526953,0.0,0.06115468362875855
1729950918.46,0.002677683432711783,1.3971363521579854,0.0,0.23922095567268833,-0.998053866668713,-0.3236078900391304,0.0,0.6550126309279785,-0.9904212329207678,-1.9463689298665134,0.0,0.325433862705776,0.004204415759457167,0.28832609476356785,0.0,0.711728780551267
1729950918.56,0.002677683432711783,1.5361286771535962,0.0,1.4948987270892,0.626839509275661,-0.8413334801533401,0.0,1.1957933395264566,1.0075553348813597,-1.4076816845182165,0.0,1.2049072368622962,0.004204415759457167,0.11391281456118299,0.0,-0.05945736804788629
1729950918.66,0.002677683432711783,0.6882754946803709,0.0,0.30003725799200653,-0.6230784722200107,-1.210287348970363,0.0,0.21723777158635366,-0.9904212329207678,-1.3538129599833868,0.0,0.07570685522923336,0.004204415759457167,-0.0013245312868209417,0.0,0.02826048771694638
1729950918.76,0.002677683432711783,-0.7224966040250788,0.0,0.9439745766671405,1.0018149037243633,-1.2221890866741378,0.0,0.27977703720658575,1.0075553348813597,-1.3717692014949967,0.0,0.22771459891060722,0.004204415759457167,-0.25671540586888447,0.0,-0.2275832582638154
1729950918.86,0.002677683432711783,-0.2499226990400018,0.0,0.28572753979922577,-0.998053866668713,-1.674455119417586,0.0,0.14366216497431578,1.0075553348813597,-1.3717692014949967,0.0,-0.003916248603867474,0.004204415759457167,-0.44670130037505335,0.0,-0.05945736804788629
1729950918.96,1.9442415979159782,-0.06228306029592712,0.0,0.35369870121493446,1.0018149037243633,-0.6747091523004908,0.0,0.19884386993334427,-0.9904212329207678,-0.45600088440289177,0.0,0.12275687113061096,0.004204415759457167,-0.2754025430334257,0.0,-0.07042210001849013
1729950919.06,0.002677683432711783,-0.2846707802889045,0.0,0.611273628684988,-0.998053866668713,-0.4485761359287667,0.0,0.54097044067932,-0.9904212329207678,0.47173826036361916,0.0,0.1951415109788843,1.7177670165479921,0.9517194641047814,0.0,-0.14352031315585068
1729950919.16,0.002677683432711783,-0.778093534023323,0.0,0.3930504262450817,1.0018149037243633,-0.25219746381648067,0.0,0.029619974725657316,1.0075553348813597,1.0523234025723391,0.0,-0.1595432242776549,0.004204415759457167,0.6807559752189338,0.0,-0.21661852629321124
1729950919.26,0.002677683432711783,-0.15262807154307417,0.0,1.2444786587155363,-0.998053866668713,-1.1388769227477133,0.0,-0.12856757949022418,-0.9904212329207678,0.358015397456757,0.0,-0.3187894319438561,0.004204415759457167,0.20423397752313263,0.0,-0.6040390559212219
1729950919.36,0.002677683432711783,0.08365888094946353,0.0,0.3858955671486911,1.0018149037243633,-0.45452700478065416,0.0,0.051692656709268515,1.0075553348813597,-0.8390673699839033,0.0,-0.4092702317541977,-1.7093581850290778,0.0453933116245318,0.0,-0.5455604854113334
1729950919.46,0.002677683432711783,0.3338450659415631,0.0,0.24279838522088346,-0.998053866668713,0.2595772574458423,0.0,0.04433509604806489,1.0075553348813597,-1.7189232040527884,0.0,-0.06906242446731332,1.7177670165479921,0.22915016040918762,0.0,-0.5382506640975974
1729950919.56,-1.9388862310505546,0.24350005469441602,0.0,0.664935071907916,1.0018149037243633,-0.15103269333439356,0.0,0.5777582439853387,-0.9904212329207678,-0.09089064033349085,0.0,-0.003916248603867474,-1.7093581850290778,0.7492754781555849,0.0,-0.3902267824944424
1729950919.66,1.9442415979159782,0.028061950951219175,0.0,0.457444158112595,-0.998053866668713,0.36669289677981687,0.0,0.5005038570426991,-0.9904212329207678,1.4294044743161478,0.0,-0.14506629630800025,1.7177670165479921,1.1853086786615463,0.0,-0.24220290089128751
1729950919.76,0.002677683432711783,-0.2499226990400018,0.0,1.5020535861855902,1.0018149037243633,-0.6866108900042658,0.0,0.3202436208432067,1.0075553348813597,0.5794757094332786,0.0,-0.00029701661145356567,-1.7093581850290778,1.6493725849143195,0.0,-0.33723057796985606
1729950919.86,-1.9388862310505546,0.24350005469441602,0.0,0.5754993332030363,-0.998053866668713,0.2833807328533922,0.0,-0.0034890482497599703,1.0075553348813597,0.44181119117760326,0.0,-0.33688559190592454,0.004204415759457167,2.409316162938996,0.0,-0.6661725370879783
1729950919.96,0.002677683432711783,0.3338450659415631,0.0,0.7329062333236244,1.0018149037243633,1.0807971590063126,0.0,0.48578873572029146,-0.9904212329207678,1.0822504717583563,0.0,0.2892415427816395,0.004204415759457167,1.4095543246360414,0.0,-0.8014042313920952
1729950920.06,0.002677683432711783,0.7230235759292736,0.0,0.4896410240463516,1.0018149037243633,0.7415976344487272,0.0,0.16573484695792698,1.0075553348813597,1.4413753019905544,0.0,0.16980688703198854,0.004204415759457167,1.0763003785350562,0.0,-0.7136863756272626
1729950920.16,0.002677683432711783,0.4450389259380518,0.0,0.5969639104922072,-0.998053866668713,1.3664388638969116,0.0,0.34599508315741967,-0.9904212329207678,2.5426914480359613,0.0,0.3181953987209488,0.004204415759457167,0.8863144840288867,0.0,-0.6259685198624301
1729950920.26,0.002677683432711783,0.27824813594331876,0.0,1.4698567202518336,1.0018149037243633,-0.40692005396555436,0.0,1.4459504020073846,-0.9904212329207678,1.7226897523391091,0.0,1.0963302770898864,0.004204415759457167,0.7835352296239102,0.0,-0.10697120658717058
1729950920.36,0.002677683432711783,-0.5696050465299068,0.0,0.9010454220887985,-0.998053866668713,-0.9365473817835398,0.0,0.5740794636547369,1.0075553348813597,0.5555340540844654,0.0,0.35800695063749893,0.004204415759457167,0.406677963472329,0.0,0.12328816479551494
1729950920.46,0.12402542808791754,0.6813258784305902,0.0,0.6398930650705495,-0.998053866668713,0.7177941590411773,0.0,0.5998309259689503,-0.9904212329207678,-0.43804464289128187,0.0,0.6185916540912829,0.004204415759457167,0.4876555578520077,0.0,-0.3481953099404601
1729950920.56,-0.11867006122249397,0.6743762621808097,0.0,0.4324021512752286,0.8768231055747945,1.027239339339326,0.0,-0.15064026147383539,1.0075553348813597,2.1057562379201205,0.0,0.20599920695612506,0.004204415759457167,0.5624041065101726,0.0,-0.287158301970764
1729950920.66,0.002677683432711783,0.7299731921790541,0.0,0.6434704946187446,1.0018149037243633,0.9617797819685632,0.0,0.43428581109186515,-0.9904212329207678,1.9621063058272414,0.0,0.714501301890245,0.004204415759457167,1.6306854477497787,0.0,-0.22648678506675496
1729950920.76,0.002677683432711783,0.3477442984411242,0.0,1.348224115613197,-0.998053866668713,0.45595592955812836,0.0,1.5305623496112284,1.0075553348813597,1.3695503359441148,0.0,1.2230033968243648,0.004204415759457167,0.6215800408645529,0.0,-0.16544977709705902
1729950920.86,0.002677683432711783,0.38944199593980744,0.0,0.6327382059741593,1.0018149037243633,-0.40692005396555436,0.0,0.7028367752258029,-0.9904212329207678,-0.10884688184510077,0.0,0.13723379910026562,0.004204415759457167,-0.08853117138801338,0.0,0.21831584187408382
1729950920.96,0.002677683432711783,0.5423335534349794,0.0,0.7901451060947474,-0.998053866668713,1.6639823064912853,0.0,0.9162060344007126,1.0075553348813597,-0.07891981265908425,0.0,0.021418375343028276,0.004204415759457167,-0.3158913402232647,0.0,-0.31895602468551604
1729950921.06,0.002677683432711783,0.5840312509336627,0.0,0.7150190855826485,1.0018149037243633,1.0748462901544258,0.0,0.4563584930754763,-0.9904212329207678,0.39392788047997684,0.0,0.31095693473612135,0.004204415759457167,-0.7581535864507399,0.0,-0.14717522381271864
1729950921.16,0.002677683432711783,0.7994693546768595,0.0,0.5683444741066457,-0.998053866668713,1.4914071097865478,0.0,0.48578873572029146,-0.9904212329207678,-0.04899274347306772,0.0,0.5118243103150799,0.004204415759457167,-0.10098926283104086,0.0,-0.18737924103826703
1729950921.26,0.002677683432711783,1.772415629646134,0.0,1.0763394699503628,-0.998053866668713,0.11080553614865472,0.0,0.7948062834908503,1.0075553348813597,0.14852591315464067,0.0,0.7126916858940382,0.004204415759457167,0.21669206896616014,0.0,0.8981292240515362
1729950921.36,0.002677683432711783,-0.2568723152897823,0.0,0.21775637838351733,1.0018149037243633,-0.0915240048155188,0.0,0.5299340996875141,1.0075553348813597,-0.6834466102166173,0.0,0.2349530628954344,0.004204415759457167,0.26029538901675636,0.0,-0.3737796845385364
1729950921.46,0.002677683432711783,1.146950167165886,0.0,0.30719211708839705,1.0018149037243633,1.0331902081912128,0.0,0.3496738634880215,-0.9904212329207678,-0.557752919635348,0.0,-0.06544319247489974,0.004204415759457167,1.1510489271932212,0.0,-0.3737796845385364
1729950921.56,0.002677683432711783,1.146950167165886,0.0,0.2678403920582499,-0.998053866668713,1.009386732783663,0.0,0.2098802109251497,1.0075553348813597,-1.2221338555649142,0.0,0.16980688703198854,0.004204415759457167,2.172612425521474,0.0,-0.17641450906766284
1729950921.66,0.002677683432711783,1.4735821309055714,0.0,-0.04697340818292673,-0.998053866668713,1.2771758311186001,0.0,-0.06970709420059389,-0.9904212329207678,1.1840025069908118,0.0,0.26499268843246787,0.004204415759457167,1.9359086881039516,0.0,-0.5930743239506179
1729950921.76,-0.11867006122249397,1.6681713858994267,0.0,0.951129435763531,-0.998053866668713,-0.7996773981901278,0.0,0.8941333524171015,1.0075553348813597,-0.22855515858916686,0.0,0.3605404130321887,0.004204415759457167,1.256942704458954,0.0,0.4156810173449568
1729950921.86,0.12402542808791754,1.1538997834156663,0.0,0.30719211708839705,1.0018149037243633,-0.08557313596363132,0.0,0.29081337819839154,-0.9904212329207678,0.9445859535026796,0.0,0.45572621443266803,0.004204415759457167,0.7461609552948277,0.0,-0.13986540249898274
1729950921.96,0.002677683432711783,0.7716708896777373,0.0,1.3732661224505636,-0.998053866668713,-1.5256833981203992,0.0,0.6623701915891824,1.0075553348813597,-0.5218404366121281,0.0,0.21685690293336615,0.004204415759457167,0.2540663432952426,0.0,0.5180185157372617
1729950922.06,0.002677683432711783,0.41724046093892964,0.0,0.6434704946187446,1.0018149037243633,-0.7104143654118157,0.0,0.23563167323936304,-0.9904212329207678,0.6034173647820918,0.0,0.48468007037197736,0.004204415759457167,0.431594146358384,0.0,-0.4432229870190288
1729950922.16,-1.9388862310505546,0.7160739596794929,0.0,0.8795808447996272,1.0018149037243633,-0.8294317424495652,0.0,0.33863752249621604,1.0075553348813597,0.5914465371076852,0.0,0.1046607111685427,0.004204415759457167,0.764848092459369,0.0,-0.7136863756272626
1729950922.26,1.9442415979159782,1.6542721533998657,0.0,1.9206128433244272,1.0018149037243633,-0.4426252670768792,0.0,1.3208718707669205,-0.9904212329207678,0.41786953582879005,0.0,0.20961843894853865,0.004204415759457167,0.9112306669149417,0.0,0.8542702961691199
1729950922.36,-0.11867006122249397,0.45198854218783235,0.0,1.5592924589567132,-0.998053866668713,-0.7104143654118157,0.0,1.1626843165510392,1.0075553348813597,0.5076507433868389,0.0,1.31710342862712,0.004204415759457167,1.1635070186362486,0.0,0.5070537837666574
1729950922.46,0.002677683432711783,0.319945833442002,0.0,1.8132899568785714,1.0018149037243633,-1.3055012506005625,0.0,1.0008179820045562,1.0075553348813597,-0.5397966781237381,0.0,1.1578572209609186,0.004204415759457167,0.406677963472329,0.0,1.0589452929537295
1729950922.56,-1.9388862310505546,1.0774540046680805,0.0,1.7775156613966197,-0.998053866668713,-0.3474113654466803,0.0,1.324550651097523,-0.9904212329207678,1.0403525748979323,0.0,1.0311841012264404,0.004204415759457167,0.6091219494215254,0.0,1.0516354716399932
1729950922.66,1.9442415979159782,1.2442447946628135,0.0,1.8848385478424754,1.0018149037243633,0.41429984759491667,0.0,0.8021638441520542,1.0075553348813597,1.9561208919900375,0.0,1.422061156407116,0.004204415759457167,1.2164539072691152,0.0,0.57649708624715
1729950922.76,0.002677683432711783,1.9670048846399892,0.0,3.1369388897107915,-0.998053866668713,0.32503681481660385,0.0,2.6084449864775823,-0.9904212329207678,1.3815211636185214,0.0,1.5994035240353857,0.004204415759457167,1.3877526646107428,0.0,2.3454738441712744
1729950922.86,0.002677683432711783,-0.2568723152897823,0.0,2.385678684589802,1.0018149037243633,0.31908594596471707,0.0,2.093415740193318,1.0075553348813597,0.7590381245493778,0.0,2.7901308495394814,0.004204415759457167,1.5403642847878298,0.0,1.2343810044833945
1729950922.96,-1.9388862310505546,-2.1749664002292106,0.0,2.958067412301032,-0.998053866668713,-0.12722921792684366,0.0,2.0566279368872986,-0.9904212329207678,0.48370908803802576,0.0,1.878084387451238,0.004204415759457167,1.3939817103322565,0.0,1.5633229636015167
1729950923.06,1.9442415979159782,-1.2437178227586188,0.0,2.278355798143946,1.0018149037243633,-0.9246456440797648,0.0,1.6850711234965077,1.0075553348813597,-0.18665726172874372,0.0,2.2110537307532954,0.004204415759457167,1.2351410444336564,0.0,1.5048443930916284
1729950923.16,0.002677683432711783,-1.5286520889996207,0.0,2.3499043891078495,-0.998053866668713,-0.008211840889094133,0.0,1.9756947696140574,-0.9904212329207678,0.2263362930382843,0.0,1.8129382115877917,0.004204415759457167,1.316118638813335,0.0,1.8082019776116744
1729950923.26,0.002677683432711783,-0.9309850915184943,0.0,2.8507445258551765,-0.998053866668713,0.25362638859395414,0.0,2.865959609619715,-0.9904212329207678,0.7650235383865804,0.0,2.0662844510567484,0.004204415759457167,1.917221550939411,0.0,2.7475140164267566
1729950923.36,1.9442415979159782,-1.4105086127533517,0.0,2.7076473439273685,1.0018149037243633,0.34288942137226697,0.0,2.9395352162317523,1.0075553348813597,1.4713023711765705,0.0,2.8625154893877545,0.004204415759457167,1.8300149108382187,0.0,0.9821921691595009
1729950923.46,0.002677683432711783,-2.2097144814781133,0.0,2.4572272755537057,1.0018149037243633,-1.0317612834137393,0.0,1.324550651097523,-0.9904212329207678,-0.03702191579866111,0.0,3.4777849280980777,0.004204415759457167,1.2662862730412252,0.0,-0.5053564681857852
1729950923.56,-1.9388862310505546,-1.0491285677647635,0.0,1.5664473180531036,-0.998053866668713,-0.9305965129316522,0.0,0.2871345978677894,1.0075553348813597,-0.9647610605651727,0.0,1.396726532460221,0.004204415759457167,0.6309236094468238,0.0,0.024605577060078432
1729950923.66,1.9442415979159782,-2.1332687027305277,0.0,1.3518015451613923,1.0018149037243633,-0.740168709671253,0.0,-0.4449426879219867,-0.9904212329207678,-0.6056362303329744,0.0,1.4003457644526345,0.004204415759457167,0.2634099118775129,0.0,-0.8489180699313795
1729950923.76,-1.9388862310505546,-0.5279073490312235,0.0,1.5235181634747614,-0.998053866668713,0.5035628803732282,0.0,0.23563167323936304,1.0075553348813597,0.5076507433868389,0.0,0.07208762323681946,0.004204415759457167,0.5842057665354704,0.0,-0.5857645026368818
1729950923.86,1.9442415979159782,-2.105470237731405,0.0,2.5645501619995614,1.0018149037243633,-0.8532352178571151,0.0,-0.12856757949022418,-0.9904212329207678,-0.23454057242637016,0.0,0.48829930236439095,0.004204415759457167,0.3132422776496228,0.0,-1.1742051183926336
1729950923.96,0.002677683432711783,-2.3973541202221877,0.0,1.6809250635953497,-0.998053866668713,-0.627102201485391,0.0,-0.12488879915962238,1.0075553348813597,-0.35424884917043625,0.0,0.2675261508271573,0.004204415759457167,0.49699912643427796,0.0,-0.5053564681857852
1729950924.06,0.002677683432711783,-1.2298185902590577,0.0,0.893890562992408,1.0018149037243633,-0.5199865621514165,0.0,-0.1984644057716599,-0.9904212329207678,-0.28242388312399663,0.0,0.05761069526716479,0.004204415759457167,0.6682978837759063,0.0,-0.6625176264311103
1729950924.16,0.002677683432711783,-2.1749664002292106,0.0,1.2051269336853894,-0.998053866668713,-0.07962226711174385,0.0,-0.4265487862689772,1.0075553348813597,0.07670094710820101,0.0,0.3978185025540493,0.004204415759457167,0.9548339869655379,0.0,-0.8562278912451156
1729950924.26,0.002677683432711783,-0.9935316377665192,0.0,-0.01477654224917008,-0.998053866668713,-0.4961830867438665,0.0,-0.24996733040008642,-0.9904212329207678,0.21436546536387768,0.0,0.006941447373373608,0.004204415759457167,0.5873202893962276,0.0,-1.0426283347453849
1729950924.36,-1.9388862310505546,-2.0637725402327223,0.0,0.8652711266068465,1.0018149037243633,-1.448322103045862,0.0,-0.5920939011460623,1.0075553348813597,-0.6654903687050074,0.0,0.24581075887267548,0.004204415759457167,-0.11033283141331113,0.0,-1.057247977372857
1729950924.46,1.9442415979159782,-2.154117551479869,0.0,-0.11852199914683058,1.0018149037243633,-2.263591135754446,0.0,-0.5553060978400434,-0.9904212329207678,-1.8027189977736346,0.0,0.30371847075129416,0.004204415759457167,-0.5214498490332183,0.0,-1.1997894929907098
1729950924.56,0.002677683432711783,-1.1394735790119106,0.0,0.21417894883532224,-0.998053866668713,-0.9365473817835398,0.0,-0.6472756061050906,1.0075553348813597,-1.0186297851000023,0.0,0.14809149507750638,0.004204415759457167,-0.9169942523493407,0.0,-0.9731850322648923
1729950924.66,0.002677683432711783,-1.3340628340057659,0.0,-0.2759288992674187,1.0018149037243633,-1.2638451686373502,0.0,-0.5185182945340244,-0.9904212329207678,-0.22855515858916686,0.0,0.4665839104099091,1.7177670165479921,-1.3872872043236282,0.0,-1.1230363691964813
1729950924.76,0.002677683432711783,-0.6182523602783706,0.0,0.19629180109434602,-0.998053866668713,-0.4009691851136669,0.0,-0.8827175472636116,1.0075553348813597,0.7470672968749712,0.0,-0.07630088845214049,-1.7093581850290778,-0.8951925923240424,0.0,-1.0462832454022528
1729950924.86,0.002677683432711783,-1.1672720440110327,0.0,0.9332422880225552,1.0018149037243633,-0.639003939189166,0.0,-0.9526143735450475,-0.9904212329207678,0.46575284652641646,0.0,0.31095693473612135,1.7177670165479921,-0.8297876122481483,0.0,-1.1266912798533495
1729950924.96,0.002677683432711783,-1.3271132177559852,0.0,0.010265464588196346,-0.998053866668713,-0.3414604965947928,0.0,-1.2616319213156064,1.0075553348813597,0.1066280162942182,0.0,0.9262263734464442,-1.7093581850290778,-0.08853117138801338,0.0,-1.104761815912141
