Time,F4C1Bitrate,F4C1Jitter,F4C1Datagrams,F4C1Delay,F4S1Bitrate,F4S1Jitter,F4S1Datagrams,F4S1Delay,F4F1Bitrate,F4F1Jitter,F4F1Datagrams,F4F1Delay,F4F2Bitrate,F4F2Jitter,F4F2Datagrams,F4F2Delay
1729951427.57,0.008235608312105855,0.0892496717993506,0.0,-0.867217300571487,0.000637889209632053,0.08142322594155177,0.0,-1.1093085561557856,-0.997821527430461,-0.5308649256621455,0.0,2.5930879061801897,0.9884503860982606,-1.0992011160149588,0.0,2.5212273511477714
1729951427.67,0.008235608312105855,-0.10919922074039963,0.0,-0.581391350371199,0.000637889209632053,-0.029406961629452465,0.0,-1.0581714056373919,0.999173555194528,-1.1884499092401182,0.0,1.9773343791486522,-0.9883512486040388,-1.8399467344614955,0.0,1.0500520678662604
1729951427.77,0.008235608312105855,-0.23723076431443205,0.0,-0.7948080598540808,-1.883734087079534,-1.1792701576786202,0.0,-1.0764346736796753,-0.997821527430461,-1.4096934551168194,0.0,0.9681827654025214,0.9884503860982606,-1.8672373625095253,0.0,0.8048561873193415
1729951427.87,0.008235608312105855,0.06364336308454412,0.0,-0.49754907164578127,0.000637889209632053,-1.5256144938380083,0.0,-1.1494877458488089,0.999173555194528,-1.9935305900692248,0.0,1.6831410273446956,-0.9883512486040388,-2.1674342710378594,0.0,-0.1721550905522263
1729951427.97,0.008235608312105855,0.6525884635250925,0.0,-0.5890133757098733,1.8850098654987981,-1.0338055364916772,0.0,-1.2908454404960823,-0.997821527430461,-0.5185736175578843,0.0,-0.6806683458708176,0.9884503860982606,-2.042677114246864,0.0,-0.07596286049151213
1729951428.07,0.008235608312105855,0.38052143343027395,0.0,-0.8291071738781154,0.000637889209632053,-1.5741027009003226,0.0,-1.2477441279162933,-0.997821527430461,-0.44482576893231723,0.0,-0.17096125960582284,-0.9883512486040388,-1.8750346848089627,0.0,-0.47582075799879475
1729951428.17,0.008235608312105855,-0.3236520562269036,0.0,-0.5966354010485477,0.000637889209632053,-0.8190720480728569,0.0,-1.1787089747164623,0.999173555194528,-1.0532455200932458,0.0,-0.6704057870869587,0.9884503860982606,-2.6079829809560624,0.0,-0.22119426666161
1729951428.27,0.008235608312105855,-0.6213253950365285,0.0,-0.8291071738781154,0.000637889209632053,-1.2069777045713714,0.0,-1.2013554270888938,0.999173555194528,-1.5879174226286066,0.0,-0.37963328821095493,-0.9883512486040388,-1.8984266517072743,0.0,0.6539664146750842
1729951428.37,0.008235608312105855,-1.232676015602533,0.0,-0.493738058976444,0.000637889209632053,-0.9437560090902367,0.0,-1.182361628324919,-0.997821527430461,-2.2270654440501874,0.0,0.3182207090914543,1.1120004882671515,-1.7151895776704997,0.0,0.25410851716780136
1729951428.47,0.008235608312105855,-1.427924119552932,0.0,-0.5699583123631876,0.000637889209632053,-0.7428762941177915,0.0,-1.2758695607014097,0.999173555194528,-0.02077563933530711,0.0,-0.6430389636633348,-0.9883512486040388,-1.4188913302918849,0.0,-0.1457493803394813
1729951428.57,0.008235608312105855,-1.3639083477659157,0.0,-0.9396265412888934,0.000637889209632053,-1.3593692124815022,0.0,-1.1677510138910923,-0.997821527430461,0.2680701011148307,0.0,0.020606504359544513,0.9884503860982606,-1.5319525036337251,0.0,-0.581443598849775
1729951428.67,0.02153907799319653,-1.0374279116521339,0.0,-0.7833750218460693,0.000637889209632053,-0.8675602551351713,0.0,-1.2608936809067375,0.999173555194528,0.05297220929025998,0.0,-0.5643593463204162,-0.9883512486040388,-0.9549506534753696,0.0,-0.3683117949897612
1729951428.77,0.008235608312105855,-1.1750618209942183,0.0,-1.3401639728362302,0.000637889209632053,-1.0961475170003672,0.0,-1.0873926345050453,-0.997821527430461,-0.08837783390874361,0.0,-0.4822588760495444,0.9884503860982606,-0.17911708468136586,0.0,-0.08727959343983137
1729951428.87,0.008235608312105855,-0.5253017373560043,0.0,-0.6423675530805938,0.000637889209632053,-0.8121451613496692,0.0,-1.0654767128543055,0.999173555194528,-0.26660180142053075,0.0,-0.02044373077589135,-0.9883512486040388,-0.6820443729950671,0.0,-0.33436159614480326
1729951428.97,0.008235608312105855,0.20447806101597976,0.0,-0.8405402118861268,0.000637889209632053,-0.5419965791453463,0.0,-1.0983505953304153,-0.997821527430461,0.7597224252852773,0.0,-0.5404133758247451,0.9884503860982606,0.5811218395137643,0.0,-0.581443598849775
1729951429.07,0.008235608312105855,-0.10279764356169802,0.0,-0.8291071738781154,0.000637889209632053,-1.1446357240626814,0.0,-0.9084126076906683,0.999173555194528,1.2390834413514633,0.0,-0.14359443618219894,-0.9883512486040388,0.38229012087811515,0.0,-0.46261790289242216
1729951429.17,0.008235608312105855,-0.01957714023857695,0.0,-0.8710283132408243,0.000637889209632053,-0.666680540162726,0.0,-1.1750563211080056,-0.997821527430461,0.7904506955459296,0.0,-0.6498806695192408,0.9884503860982606,-0.33116486952039154,0.0,-0.28720854219347275
1729951429.27,0.008235608312105855,-0.34925836494171003,0.0,-1.1682873014491237,0.000637889209632053,-0.992244216152551,0.0,-1.047213444812022,0.999173555194528,0.2557787930105695,0.0,-0.36937072942709587,-0.9883512486040388,-0.10504252283671169,0.0,0.1362258822894751
1729951429.37,2.1367907572866582,0.23008436973078625,0.0,-1.088256035393043,0.000637889209632053,-0.21643290315552213,0.0,-1.0618240592458488,-0.997821527430461,0.403274490261703,0.0,0.40374203229027894,0.9884503860982606,-0.4520233651616683,0.0,0.5596603067724232
1729951429.47,-2.1203195406624467,0.4349348394492381,0.0,-1.130177174755752,0.000637889209632053,-0.8744871418583591,0.0,0.01936140885732697,0.999173555194528,1.8597945006166525,0.0,-0.35910817064323697,-0.9883512486040388,0.635703095609825,0.0,-0.26457507629683413
1729951429.57,0.008235608312105855,0.7358089668482135,0.0,-0.9129494526035331,0.000637889209632053,-0.18179846953958329,0.0,-1.2470135971946021,-0.997821527430461,1.83521188440813,0.0,0.04797332778316842,0.9884503860982606,0.10938384039781189,0.0,-0.30418364161595174
1729951429.67,0.02153907799319653,1.0366830942471896,0.0,0.07791384142413181,0.000637889209632053,0.44162133554731553,0.0,-0.9157179149075817,0.999173555194528,1.3865791386025976,0.0,-0.5506759346086042,-0.9883512486040388,0.8657241034432229,0.0,0.1088771109977035
1729951429.77,-0.0050678613689848166,1.6672384463492989,0.0,-1.1568542634411123,0.000637889209632053,-0.30648243055696306,0.0,-1.0691293664627621,-0.997821527430461,1.3742878304983364,0.0,0.5782055316158812,0.9884503860982606,0.30041823673402374,0.0,0.5219378636113585
1729951429.87,0.008235608312105855,0.45734035957469343,0.0,-0.8634062879021499,0.000637889209632053,0.5870859567342579,0.0,-0.722127273659378,-0.997821527430461,-0.629195390496235,0.0,0.147178062693805,-0.9883512486040388,-0.214205035028833,0.0,-0.004290218485489792
1729951429.97,2.1367907572866582,-0.5221009487666538,0.0,-1.149232238102438,0.000637889209632053,-0.07789516869176683,0.0,-1.0070342551189986,0.999173555194528,1.706153149313387,0.0,-0.12306931861448085,0.9884503860982606,1.2127049457681796,0.0,-0.043898783804607405
1729951430.07,-2.1203195406624467,-0.37806546224586696,0.0,-0.9663036299742536,0.000637889209632053,-0.23721356332508542,0.0,-0.9157179149075817,-0.997821527430461,1.1161703603088515,0.0,-0.14701528911015185,-0.9883512486040388,1.0138732271325304,0.0,-0.16272447976196022
1729951430.17,0.008235608312105855,-0.646931703751335,0.0,-0.7223988191366745,0.000637889209632053,-0.19565224298595882,0.0,-1.0873926345050453,0.999173555194528,0.9195094306406727,0.0,-0.30437452379598917,0.9884503860982606,0.7175749797539155,0.0,0.02965998035946828
1729951430.27,0.008235608312105855,-0.6341285493939318,0.0,-1.0501459086996714,0.000637889209632053,0.697916144305262,0.0,-1.2557799658548983,-0.997821527430461,0.23734183085417773,0.0,0.27717047395601846,-0.9883512486040388,1.5401924823445434,0.0,0.4464929772892297
1729951430.37,0.008235608312105855,-0.5797151433749683,0.0,-0.8938943892568473,0.000637889209632053,-0.6458998799931628,0.0,-1.2477441279162933,0.999173555194528,-1.0102259417283317,0.0,0.16086147440561696,0.9884503860982606,1.4154353255535477,0.0,0.024001613885308574
1729951430.47,-0.031674800731167345,0.1372615006396124,0.0,-1.061578946707683,0.1184111377277065,0.1576189798966172,0.0,-1.1056559025473287,-0.997821527430461,-1.3175086443348605,0.0,-0.03412714248770331,-0.9883512486040388,1.7936054570762532,0.0,0.3616174801768349
1729951430.57,0.04814601735537787,0.6301829433996372,0.0,-0.8862723639181728,0.000637889209632053,0.7602581248139519,0.0,-1.2287503291523187,0.999173555194528,-0.3342039959939673,0.0,-0.19490723010149355,0.9884503860982606,1.5284964988953882,0.0,0.020229369569202214
1729951430.67,0.008235608312105855,-0.22762839854637926,0.0,-0.27269932415488796,0.000637889209632053,1.0165529335718992,0.0,-0.305724762295317,0.999173555194528,0.8396159279629744,0.0,-0.18806552424558773,-0.9883512486040388,1.9768425311130287,0.0,0.21072770753257722
1729951430.77,0.008235608312105855,-0.7973687674508227,0.0,-0.28413236216289955,-0.11713535930844239,0.7256236911980132,0.0,-1.1348771314149821,-0.997821527430461,0.4770223388872701,0.0,0.4140045910741377,0.9884503860982606,1.1230357393246517,0.0,0.5219378636113585
1729951430.87,-0.0848886794555312,-1.2678846900853915,0.0,-0.2574552734775394,-0.11713535930844239,-0.11945648903089341,0.0,-1.0727820200712186,0.999173555194528,-0.8258563201644139,0.0,0.17454488611742894,-0.9883512486040388,0.53823656686686,0.0,0.40688441197011227
1729951430.97,0.10135989607974293,-1.2390775927812345,0.0,-0.7681309711687205,0.1184111377277065,0.4901095426096299,0.0,-0.9303285293414084,-0.997821527430461,-1.563334806420084,0.0,0.12323209219813402,-0.9883512486040388,0.8072441861974441,0.0,0.1579162871070872
1729951431.07,0.02153907799319653,-0.9798137170438193,0.0,-0.16980198208278427,0.000637889209632053,0.6494279372429478,0.0,-1.102003248938872,0.999173555194528,-0.008484331231045928,0.0,-0.32489964136370714,0.9884503860982606,1.1893129788698678,0.0,0.06172405704637301
1729951431.17,-0.0050678613689848166,-0.3844670394245686,0.0,-0.1088257793733896,0.000637889209632053,1.1620175547588423,0.0,-0.1997978076500734,-0.997821527430461,0.3479636037925284,0.0,0.06165673949498038,-0.9883512486040388,-0.1635224400824914,0.0,0.22770280695505618
1729951431.27,0.008235608312105855,0.45734035957469343,0.0,-0.20029008343748167,0.1184111377277065,2.395003391486263,0.0,-0.9778130262513451,0.999173555194528,0.3848375281053119,0.0,0.2224368271087706,0.9884503860982606,-0.003677332944027608,0.0,0.6916888578361484
1729951431.37,0.008235608312105855,1.35676195318227,0.0,-0.7833750218460693,1.8850098654987981,0.8987958592777073,0.0,-1.1947806505936718,-0.997821527430461,-0.463262731088709,0.0,0.04797332778316842,-0.9883512486040388,-0.22979967962770748,0.0,0.34652850291240916
1729951431.47,0.008235608312105855,0.32930881600066103,0.0,-0.4861160336377697,0.000637889209632053,1.0996755742501525,0.0,-0.9814656798598017,0.999173555194528,-0.8012737039558915,0.0,-0.1333318773983399,0.9884503860982606,-0.5183006047068852,0.0,-0.40226199383471906
1729951431.57,0.008235608312105855,-0.3588607307097621,0.0,-0.516604134992467,-1.883734087079534,1.4321661369631644,0.0,-1.1275718241980688,-0.997821527430461,1.6754248790527346,0.0,-0.04781055419951526,0.9884503860982606,0.2185463525899332,0.0,-0.05710163891097983
1729951431.67,0.02153907799319653,-0.46448675415833923,0.0,-0.2422112228001907,1.8850098654987981,1.7646566996761772,0.0,-0.25824026538538025,0.999173555194528,0.6798289226075797,0.0,-0.06491481883928013,-0.9883512486040388,0.34330350938092896,0.0,-0.3268171075125904
1729951431.77,-0.0050678613689848166,-1.0854397404923957,0.0,-0.18504603276013296,-1.883734087079534,0.968064726509585,0.0,-1.025297523161282,-0.997821527430461,0.507750609147923,0.0,0.6876728253103768,0.9884503860982606,-0.8145988520855002,0.0,0.8048561873193415
1729951431.87,0.008235608312105855,-1.0918413176710973,0.0,-0.6614226164272796,0.000637889209632053,0.5316708629487558,0.0,-0.7623064633524014,0.999173555194528,-1.2314694876050323,0.0,-0.11964846568652794,-0.9883512486040388,-1.5475471482325995,0.0,-0.017493073591862217
1729951431.97,0.008235608312105855,-0.9606089855077145,0.0,-0.22315615945350473,-1.883734087079534,0.28230294091399694,0.0,-0.45183090663358394,-0.997821527430461,-1.612500038837129,0.0,0.19849085661309962,0.9884503860982606,-1.9374132632044605,0.0,-0.09482408207204426
1729951432.07,0.008235608312105855,-0.6309277608045814,0.0,1.26694979425733,0.000637889209632053,-1.0684399701076162,0.0,1.0421044192251963,0.999173555194528,-0.18670829874283307,0.0,0.4003211793623257,-0.9883512486040388,-1.126491744062989,0.0,0.2371334177453224
1729951432.17,0.008235608312105855,-0.3620615192991133,0.0,1.3393590349747364,0.000637889209632053,-1.6710791150249513,0.0,0.559954142908915,-0.997821527430461,0.20661356059352476,0.0,1.494994116307281,0.9884503860982606,-0.67424705069563,0.0,1.747917266345952
1729951432.27,0.008235608312105855,0.24608831267753994,0.0,1.0382890340970996,1.8850098654987981,-0.7705838410105426,0.0,0.44672188104675825,0.999173555194528,-0.12525175822152715,0.0,1.3307931757655378,-0.9883512486040388,-1.0563158433680537,0.0,1.5781662721211616
1729951432.37,0.008235608312105855,-0.12200237509780287,0.0,0.9201476413476471,1.8850098654987981,-1.4494187398829428,0.0,0.548996182083545,-0.997821527430461,-0.8074193580080221,0.0,1.2247467349989956,0.9884503860982606,-1.0407211987691791,0.0,1.1632193973494533
1729951432.47,-0.031674800731167345,0.11485598051415707,0.0,1.1145092874838431,-1.883734087079534,-1.761128642426392,0.0,0.6476178295118753,0.999173555194528,-1.176158601135857,0.0,1.2760595289182899,-0.9883512486040388,-1.4110940079924474,0.0,1.3329703915742432
1729951432.57,0.04814601735537787,0.2012772724266286,0.0,2.215891948922286,1.8850098654987981,-1.989715904291588,0.0,1.648444918229004,-0.997821527430461,0.37869187405318133,0.0,1.3821059696848326,0.9884503860982606,-0.8418894801335302,0.0,1.5215826073795653
1729951432.67,0.008235608312105855,0.5085529770043064,0.0,1.9414990367300093,0.000637889209632053,-0.9991711028757388,0.0,1.7835931017419013,0.999173555194528,0.34181794974039775,0.0,1.8062917327510029,-0.9883512486040388,-0.24929298537630099,0.0,2.4835049079867075
1729951432.77,0.008235608312105855,0.7166042353121087,0.0,2.124427644858194,-1.883734087079534,-0.8883409153047346,0.0,0.7827660130247723,-0.997821527430461,0.5261875713043148,0.0,1.9089173205895926,0.9884503860982606,-0.15572511778305415,0.0,2.445782464825643
1729951432.87,-0.0050678613689848166,1.0398838828365402,0.0,1.8347906819885689,-0.11713535930844239,-0.8398527082424202,0.0,-0.9193705685160383,-0.997821527430461,0.9563833549534562,0.0,2.079959966987242,-0.9883512486040388,0.7448656078019462,0.0,2.5212273511477714
1729951432.97,0.008235608312105855,1.0238799398897864,0.0,2.1625377715515657,2.0027831140168724,-0.5350696924221585,0.0,-1.014339562335912,0.999173555194528,0.24963313895843892,0.0,1.6147239687856356,0.9884503860982606,0.8696227645929421,0.0,2.6532559022114968
1729951433.07,0.008235608312105855,1.4719903423988991,0.0,3.0543147361764635,0.000637889209632053,-1.2069777045713714,0.0,-0.5102733643688908,-0.997821527430461,1.067005127891807,0.0,1.8747087913100624,-0.9883512486040388,1.360854069457487,0.0,2.4269212432451104
1729951433.17,0.008235608312105855,1.596821097383581,0.0,1.2364616929026324,0.000637889209632053,-0.8537064816887957,0.0,-0.8170962674792515,0.999173555194528,1.5770944142186452,0.0,2.216794084105361,0.9884503860982606,0.6006151452623578,0.0,2.841868118016819
1729951433.27,0.02153907799319653,0.9054507620838061,0.0,-0.20029008343748167,-1.883734087079534,-1.442491853159755,0.0,-1.091045288113502,0.999173555194528,0.7535767712331467,0.0,1.8405002620305326,-0.9883512486040388,0.37449279857867795,0.0,1.1443581757689212
1729951433.37,-0.0050678613689848166,0.8734428761902987,0.0,-0.18885704542947024,1.8850098654987981,-0.5281428056989708,0.0,-0.8864966860399283,-0.997821527430461,0.7843050414937996,0.0,1.3581599991891615,0.9884503860982606,0.46806066617192477,0.0,0.5030766420308265
1729951433.47,-0.0050678613689848166,0.9534625909240686,0.0,0.2265433355282818,0.000637889209632053,-1.2970272319728122,0.0,-1.2776958875056383,-0.997821527430461,0.5200419172521843,0.0,2.3536282012234806,-0.9883512486040388,-0.33506353067010974,0.0,-0.17404121271027947
1729951433.57,0.008235608312105855,0.99827363117498,0.0,0.3523067536164085,0.000637889209632053,-1.4840531734988816,0.0,-1.0508660984204787,0.999173555194528,1.3619965223940753,0.0,1.5052566750911398,0.9884503860982606,0.43687137697417583,0.0,0.2691974944322271
1729951433.67,0.008235608312105855,0.6749939836505485,0.0,-0.01736147530929753,0.000637889209632053,-0.2995555438337753,0.0,-1.1312244778065255,0.999173555194528,1.3681421764462052,0.0,2.45625378906207,-0.9883512486040388,0.21074903029049596,0.0,-0.017493073591862217
1729951433.77,0.008235608312105855,0.5341592857191129,0.0,0.16937814548822405,-1.883734087079534,-1.1238550638931182,0.0,-1.2776958875056383,-0.997821527430461,1.5955313763750363,0.0,1.2247467349989956,0.9884503860982606,-0.14013047318417968,0.0,0.29937544896107865
1729951433.87,0.008235608312105855,0.6973995037760038,0.0,0.0055046007067257015,1.8850098654987981,-1.1654163842322447,0.0,-0.6987502905652553,-0.997821527430461,0.9318007387449339,0.0,1.477889851667516,-0.9883512486040388,0.6318044344601067,0.0,0.1296244547362888
1729951433.97,0.02153907799319653,1.6608368691705973,0.0,0.2913305509070137,0.000637889209632053,-0.8744871418583591,0.0,-0.11943942826402648,0.999173555194528,0.6675376145033184,0.0,0.5679429728320221,0.9884503860982606,0.35889815397980346,0.0,0.12207996610407609
1729951434.07,0.008235608312105855,0.33571039317936263,0.0,-0.1278808427200754,0.000637889209632053,0.22688784712849483,0.0,-0.5504525540619142,-0.997821527430461,1.1284616684131128,0.0,0.366112650082796,-0.9883512486040388,-0.03096796099205837,0.0,0.4012260454959527
1729951434.17,2.1234872876055677,-0.49329385146249616,0.0,0.15032308214153825,0.000637889209632053,-1.0545861966612406,0.0,-0.13770269630630996,0.999173555194528,1.146898630569504,0.0,-0.11280675983062212,0.9884503860982606,-0.10504252283671169,0.0,0.03531834683362782
1729951434.27,-2.1203195406624467,-0.4388804454435327,0.0,-0.07833767801869218,0.000637889209632053,-0.9506828958134245,0.0,-0.7696117705693147,-0.997821527430461,-0.5062823094536232,0.0,-0.044389701271562346,-0.9883512486040388,-0.47931399320969903,0.0,0.2522223950097482
1729951434.37,-0.0050678613689848166,-0.9125971566674519,0.0,-0.13550286805874975,0.000637889209632053,-0.7844376144569181,0.0,-0.5650631684957409,0.999173555194528,-0.8012737039558915,0.0,0.8689780304918848,0.9884503860982606,-1.0095319095714304,0.0,0.09190201157522455
1729951434.47,0.02153907799319653,-0.6213253950365285,0.0,0.08172485409346923,0.000637889209632053,-0.7636569542873548,0.0,-0.36051456642216706,-0.997821527430461,-0.6660693148090185,0.0,-0.27358684744441236,-0.9883512486040388,-1.2512489008539847,0.0,0.056065690572213465
1729951434.57,-0.0050678613689848166,-0.7461561500212098,0.0,-0.3946517295736776,0.000637889209632053,0.12991143300386612,0.0,-0.5833264365380242,-0.997821527430461,-1.6309370009935207,0.0,0.11981123927018111,0.9884503860982606,0.08989053464921923,0.0,0.06361017920442619
1729951434.67,0.02153907799319653,-0.6597348581087382,0.0,-0.03260552598664623,0.000637889209632053,-0.2649211102178365,0.0,-0.5577578612788275,0.999173555194528,-0.2727474554726613,0.0,-0.30095367086803626,-0.9883512486040388,1.3140701356608637,0.0,-0.023151440066021923
1729951434.77,2.1367907572866582,-0.5797151433749683,0.0,-0.581391350371199,0.000637889209632053,0.3792793550386257,0.0,-0.3203353767291437,0.999173555194528,0.20661356059352476,0.0,0.013764798503638384,0.9884503860982606,1.9339572584661235,0.0,0.14659955415876777
1729951434.87,-2.1203195406624467,0.4445372052172902,0.0,-0.4594389449524095,-0.11713535930844239,1.286701515776222,0.0,-1.0216448695528253,0.999173555194528,1.6139683385314287,0.0,0.6876728253103768,-0.9883512486040388,2.9904944300398677,0.0,0.18432199731983237
1729951434.97,-0.0050678613689848166,0.28449777574974966,0.0,-0.08214869068802928,0.000637889209632053,0.08835011266473954,0.0,-0.5650631684957409,-0.997821527430461,0.3909831821574425,0.0,0.6603060018867528,0.9884503860982606,2.468073835977574,0.0,-0.09671020423009744
1729951435.07,0.008235608312105855,-0.13160474086585494,0.0,-0.4861160336377697,0.000637889209632053,1.0165529335718992,0.0,-0.6600321623156143,0.999173555194528,-0.6537780067047573,0.0,0.20875341539695866,-0.9883512486040388,2.1288903159520536,0.0,-0.16272447976196022
1729951435.17,0.008235608312105855,0.23968673549883832,0.0,-0.1431248933974241,0.000637889209632053,0.1576189798966172,0.0,-0.8097909602623381,-0.997821527430461,0.5446245334607066,0.0,0.1163903863422279,-0.9883512486040388,1.781909473627097,0.0,-0.05521551675292665
1729951435.27,2.1367907572866582,0.15006465499701563,0.0,-0.5509032490165016,0.000637889209632053,1.6191920784892342,0.0,-0.5394945932365443,-0.997821527430461,0.9256550846928026,0.0,0.14033635683789888,0.9884503860982606,2.1600796051498024,0.0,0.04852120194000041
1729951435.37,-2.1203195406624467,0.678194772239899,0.0,-0.2612662861468765,0.000637889209632053,1.6676802855515485,0.0,-0.9303285293414084,0.999173555194528,1.8290662303559988,0.0,1.0160747063938633,-0.9883512486040388,1.3686513917569243,0.0,0.7294113009972126
1729951435.47,0.02153907799319653,1.0430846714258912,0.0,0.09315789210148051,-1.883734087079534,0.9819184999559605,0.0,-0.5942843973633943,0.999173555194528,0.9010724684842802,0.0,1.3068472052698668,0.9884503860982606,1.6181657053389158,0.0,0.1786636308456725
1729951435.57,-0.0050678613689848166,1.686443177885403,0.0,0.5009362477205581,0.000637889209632053,1.4321661369631644,0.0,-0.7403905417016613,-0.997821527430461,-0.14368872037791894,0.0,0.591888943327693,-0.9883512486040388,0.054802584301751237,0.0,0.7294113009972126
1729951435.67,2.1500942269677488,2.2049709293602335,0.0,0.9087146033396358,1.8850098654987981,1.5776307581501074,0.0,-0.9814656798598017,-0.997821527430461,1.1837725548822875,0.0,0.08560270999065107,0.9884503860982606,0.7760548969996952,0.0,0.10510486668159714
1729951435.77,-0.0050678613689848166,0.9726673224601735,0.0,-0.0935817286960409,0.000637889209632053,1.826998680184867,0.0,-0.33859864477142704,0.999173555194528,1.0239855495268921,0.0,0.9989704417540982,0.9884503860982606,0.5616285337651716,0.0,1.4649989426379686
1729951435.87,-2.1070160709813557,0.7870215842778265,0.0,0.009315613376062794,-1.883734087079534,2.4850529188877037,0.0,-0.7330852344847479,-0.997821527430461,0.5507701875128372,0.0,0.09928612170246302,-0.9883512486040388,0.8618254422935048,0.0,0.28617259385470606
1729951435.97,0.008235608312105855,0.41893089650248366,0.0,0.10459093010949212,0.000637889209632053,1.4044585900704134,0.0,-0.3422512983798838,0.999173555194528,0.003806976873215255,0.0,1.3273723228375849,0.9884503860982606,0.17566107994302796,0.0,0.8425786304804062
1729951436.07,0.008235608312105855,0.49895061123625356,0.0,0.7962897295941892,0.000637889209632053,1.7161684926138627,0.0,0.008403448031957177,-0.997821527430461,-0.5800301580791902,0.0,0.6568851489587997,-0.9883512486040388,0.2692289475362748,0.0,0.9934684031246636
1729951436.17,-0.0050678613689848166,1.1551122720531692,0.0,1.487988529078886,0.000637889209632053,1.7785104731225527,0.0,-0.4445255994166706,0.999173555194528,1.3066856359248993,0.0,0.33532497373121917,0.9884503860982606,1.9768425311130287,0.0,0.5219378636113585
1729951436.27,0.02153907799319653,0.8894468191370525,0.0,-0.5013600843151184,0.000637889209632053,1.9101213208631203,0.0,0.9142615429292125,-0.997821527430461,1.7307357655219093,0.0,1.1358045588722174,-0.9883512486040388,1.5713817715422924,0.0,1.6158887152822259
1729951436.37,0.008235608312105855,1.1679154264105727,0.0,0.2265433355282818,-1.883734087079534,0.08142322594155177,0.0,-0.755001156135488,0.8743613625304646,2.314572900474316,0.0,0.12323209219813402,0.9884503860982606,2.1054983490537427,0.0,0.3616174801768349
1729951436.47,-0.0050678613689848166,1.3311556444674635,0.0,0.18081118349623565,1.8850098654987981,-0.8744871418583591,0.0,-0.19614515404161664,-0.8730093347663975,1.140752976517374,0.0,1.2144841762151362,-0.9883512486040388,1.1113397558754963,0.0,1.3518316131547754
1729951436.57,0.008235608312105855,0.76141527556302,0.0,0.4296703108039529,0.000637889209632053,-0.8675602551351713,0.0,-0.39704110250673386,0.999173555194528,0.3848375281053119,0.0,0.24980365053239453,0.9884503860982606,0.6668923848075738,0.0,0.5973827499334874
1729951436.67,0.008235608312105855,0.4477379938066413,0.0,0.678910539378604,1.8850098654987981,-0.7290225206714159,0.0,-0.09752350661328642,-0.997821527430461,1.9212510411379584,0.0,0.05823588656702716,-0.9883512486040388,2.1015996879040246,0.0,0.5030766420308265
1729951436.77,0.008235608312105855,-0.266037861618589,0.0,0.9277696666863217,0.000637889209632053,-1.0615130833844284,0.0,0.494206377956695,0.999173555194528,2.087183700545484,0.0,0.8929240009875558,0.9884503860982606,1.8014027793756913,0.0,1.2763867268326465
1729951436.87,0.008235608312105855,0.7038010809547054,0.0,0.0055046007067257015,0.000637889209632053,0.3723524683154379,0.0,-0.47739948189278064,-0.997821527430461,3.064342694834247,0.0,0.017185651431591297,-0.9883512486040388,3.3413739335145443,0.0,0.3616174801768349
1729951436.97,0.008235608312105855,0.06364336308454412,0.0,1.2097846042172726,0.000637889209632053,-1.075366856830804,0.0,-0.22901903651772684,0.999173555194528,1.5402204899058618,0.0,0.7937192660769192,0.9884503860982606,1.7078349117824445,0.0,1.747917266345952
1729951437.07,0.008235608312105855,0.4893482454682015,0.0,-0.12406983005073831,-1.883734087079534,-0.7705838410105426,0.0,-0.3422512983798838,-0.997821527430461,0.009952630925345846,0.0,0.044552474855215206,-0.9883512486040388,0.9281026818387209,0.0,0.3653897244929413
1729951437.17,0.008235608312105855,-0.029179506006629025,0.0,0.3027635889150253,0.000637889209632053,-0.38267818451202773,0.0,-0.3787778344644504,0.999173555194528,1.8106292681996077,0.0,-0.05465226005542139,0.9884503860982606,1.9027679692683745,0.0,0.42763175570869755
1729951437.27,-0.0050678613689848166,0.7198050239014598,0.0,0.6190776404700103,1.8850098654987981,-1.0060979895989266,0.0,-0.21440842208390012,-0.997821527430461,2.3514468247870983,0.0,0.5063676201288685,-0.9883512486040388,2.0353224483588086,0.0,0.7294113009972126
1729951437.37,0.008235608312105855,1.6384313490451412,0.0,-0.35273059021096875,0.000637889209632053,-0.3272630907265264,0.0,-0.4956627499350641,0.999173555194528,1.8475031925123913,0.0,-0.044389701271562346,0.9884503860982606,2.0275251260593703,0.0,0.10133262236549045
1729951437.47,0.008235608312105855,2.5954671372610334,0.0,1.026855996089088,0.000637889209632053,-0.8744871418583591,0.0,1.133420759436613,-0.997821527430461,1.1653355927258964,0.0,1.105016882520641,-0.9883512486040388,1.1854143177201497,0.0,1.314109169993711
1729951437.57,2.1367907572866582,1.081494134498101,0.0,-0.06309362734134365,0.000637889209632053,0.053715679048800716,0.0,-0.8499701499553617,0.999173555194528,-0.11910610416939657,0.0,0.08560270999065107,0.9884503860982606,0.5850205006634833,0.0,0.06738242352053254
1729951437.67,0.008235608312105855,0.5725687487913226,0.0,-0.18885704542947024,0.000637889209632053,0.08835011266473954,0.0,-0.3933884488982771,-0.997821527430461,1.3251225980812917,0.0,0.23612023882058256,-0.9883512486040388,1.064555822078873,0.0,0.2974893268030255
1729951437.77,-2.1203195406624467,0.4765450911107983,0.0,0.46663713369652365,0.000637889209632053,-0.03633384835264023,0.0,-0.10482881383019976,0.999173555194528,2.314572900474316,0.0,0.6774102665265177,0.9884503860982606,0.9553933098867516,0.0,1.0689132894467923
