Time,F2F1Bitrate,F2F1Jitter,F2F1Datagrams,F2F1Delay,F2S1Bitrate,F2S1Jitter,F2S1Datagrams,F2S1Delay,F2F4Bitrate,F2F4Jitter,F2F4Datagrams,F2F4Delay,F2C1Bitrate,F2C1Jitter,F2C1Datagrams,F2C1Delay
1729950947.36,1.0002148454092672,0.13768786764600868,0.0,2.879720257245033,0.0018200021315889728,-0.5172695189831863,0.0,-0.7456209481506858,-0.960640001495872,1.2412063082951497,0.0,0.7129610399277516,0.0014474062620370264,1.183963097949357,0.0,-0.7415603264347835
1729950947.46,-1.000465682988055,0.34755042778379563,0.0,1.4628590223045468,-1.4936817494010868,-0.9965531330520201,0.0,-0.47324616944238046,0.9646953718911683,0.9961062720694182,0.0,1.1700345696519476,0.0014474062620370264,1.0356049186379672,0.0,-0.9056086258509692
1729950947.56,1.0002148454092672,0.18706729356078225,0.0,-0.13110986700350064,1.5970218704331114,-1.475836747120854,0.0,-0.888617706972546,-0.960640001495872,-0.2762512689259313,0.0,-0.375949427944598,0.0014474062620370264,0.5856926139871228,0.0,-1.01639449039177
1729950947.66,-1.000465682988055,-0.4054858174165004,0.0,0.1615027793429044,0.0018200021315889728,-0.04747666954937898,0.0,-0.7819375853117931,0.9646953718911683,0.30045469866402896,0.0,0.1505813538455298,0.0014474062620370264,0.46797362388134567,0.0,-1.0227859825768162
1729950947.76,-1.000465682988055,-0.6585553752297142,0.0,-0.17731186379503827,0.0018200021315889728,-1.1436599848949296,0.0,-0.15547559428269114,0.9646953718911683,0.7149621128693125,0.0,0.20211415376541475,0.0014474062620370264,0.5824674361760053,0.0,-1.1633988106478326
1729950947.86,1.0002148454092672,-1.109142636702023,0.0,0.7236270736399452,-1.5933818661699333,-1.2053499550226014,0.0,-0.7705886361989471,-0.960640001495872,0.5131150242128264,0.0,1.6181458733031202,0.0014474062620370264,0.7050241929984576,0.0,-0.9823065320715237
1729950947.96,1.0002148454092672,0.07596358525254174,0.0,-0.034855707021130646,0.0018200021315889728,-1.4521098355332884,0.0,-0.672987673828471,0.9646953718911683,-0.3807792255516112,0.0,0.36119366656158103,0.0014474062620370264,0.8743460280821088,0.0,-1.1399633393026631
1729950948.06,-1.000465682988055,-0.6585553752297142,0.0,0.17305327854078856,0.0018200021315889728,-1.6229435989637635,0.0,-1.0157259370364218,-0.960640001495872,-0.7268028061055873,0.0,-0.22583214122145517,0.0014474062620370264,0.9614258289822719,0.0,-0.952479568541308
1729950948.16,-1.000465682988055,-1.6276266088071445,0.0,-0.05410653901760457,1.5970218704331114,-0.7925016933989526,0.0,-0.6775272534736095,0.9646953718911683,-0.7808689905671458,0.0,0.2357225015392526,0.0014474062620370264,0.7598522157874492,0.0,-0.892825641480877
1729950948.26,1.0002148454092672,-0.7573142270592613,0.0,-0.14651053260067987,-1.5933818661699333,-1.4616006001683148,0.0,-0.14412664516984514,-0.960640001495872,-0.4492630592029194,0.0,0.30966086664169606,2.2920252526906686,0.21640975461420736,0.0,-1.1314413497226015
1729950948.36,1.0002148454092672,-2.0967311549974927,0.0,0.41561376169636094,1.5970218704331114,-1.1816230434350354,0.0,-0.9249343441336534,0.9646953718911683,-0.935858719356948,0.0,0.9101300135342674,0.01576351780221567,-0.29800610625898033,0.0,-0.899217133665923
1729950948.46,-1.000465682988055,-2.2695591456992,0.0,-0.20426302859010165,-1.5933818661699333,-1.3666929538180506,0.0,-0.5821960809257026,-0.960640001495872,-1.1665411063929314,0.0,0.17074636250983252,-0.012868705278141617,-0.5882721092595254,0.0,-0.8885646466908461
1729950948.56,1.0002148454092672,-1.862178881902319,0.0,-0.08105770381266829,1.497321753664265,-0.6026864006984242,0.0,-0.5481492335871645,0.9646953718911683,-1.0511999128749392,0.0,-0.06451207190703306,0.01576351780221567,-0.8366108007155469,0.0,-1.0206554851818008
1729950948.66,-1.000465682988055,-1.8251443124662388,0.0,-0.2504650253816393,0.0018200021315889728,-0.17085660980472248,0.0,-0.3733754172493353,-2.885975374882908,-0.05638211878225937,0.0,0.07216187570657466,-2.2891304401665944,-0.48506641930377603,0.0,-1.005742003416693
1729950948.76,1.0002148454092672,-1.4486261898660904,0.0,-0.623931166113235,0.0018200021315889728,0.02370406521331866,0.0,0.9135954121474071,0.9646953718911683,0.5599723840795102,0.0,-0.001776489395868842,2.2920252526906686,-0.6608386100096615,0.0,-0.6499489384491214
1729950948.86,-1.000465682988055,-1.4362813333873972,0.0,-0.09260820301055243,0.0018200021315889728,0.6785668250301418,0.0,0.1804532994575521,-0.960640001495872,0.8699518416591139,0.0,0.5762870923141437,0.0014474062620370264,-0.2512410279977816,0.0,-1.0036115060216777
1729950948.96,1.0002148454092672,-1.417764048669357,0.0,-0.46222417734285337,0.0018200021315889728,1.2717396147192925,0.0,0.8114548701317924,0.9646953718911683,0.6645003407051909,0.0,-0.07571485449831235,0.0014474062620370264,0.013223552513826156,0.0,-1.1633988106478326
1729950949.06,-1.000465682988055,-0.2203129702360996,0.0,-0.3467191853640093,0.0018200021315889728,0.6121314725849568,0.0,1.2086680890814043,-0.960640001495872,-0.44565864690548174,0.0,-0.06451207190703306,-2.2891304401665944,-0.23027737222552017,0.0,-1.0100029982067238
1729950949.16,0.875172312384433,-0.49189981276735417,0.0,-0.4468235117456742,0.0018200021315889728,0.9063451762707759,0.0,0.4619072374561342,0.9646953718911683,0.938435675310422,0.0,0.08560521481610975,2.2920252526906686,-0.5640832756761465,0.0,-0.8438242013955227
1729950949.26,-0.8754231499632206,-0.2635199679115265,0.0,-0.26201552457952376,0.0018200021315889728,0.8114375299205117,0.0,0.9589912085987912,-0.960640001495872,0.13104732068447772,0.0,-0.039865950206218505,0.0014474062620370264,-0.6350371875207241,0.0,-0.5839035192036441
1729950949.36,1.0002148454092672,-1.2387636297283036,0.0,-0.1657613645971538,-1.5933818661699333,1.0392158811611458,0.0,1.2086680890814043,0.9646953718911683,0.2067399789306604,0.0,0.013907406231922265,0.0014474062620370264,-0.1802871161532039,0.0,-0.7074723681145372
1729950949.46,-1.000465682988055,-1.1955566320528765,0.0,-0.5045760077350961,-1.5933818661699333,1.1103966159238434,0.0,1.935000832303552,0.9646953718911683,0.055354662438295836,0.0,-0.3221760715064572,0.0014474062620370264,0.6324576922483216,0.0,-0.9823065320715237
1729950949.56,1.0002148454092672,-0.3190718220656467,0.0,-0.17346169739574321,1.5970218704331114,1.8459308751383907,0.0,2.116584018109088,0.9646953718911683,0.9888974474745428,0.0,-0.31097328891517795,0.0014474062620370264,0.590530380703798,0.0,-0.6925588863494294
1729950949.66,-1.000465682988055,-0.603003521075594,0.0,-0.4583740109435585,0.0018200021315889728,0.839909823825591,0.0,-0.9294739237787917,-0.960640001495872,-0.14649242621819025,0.0,-0.4319633409009946,-2.2891304401665944,0.9082103950988388,0.0,-1.1101363757724476
1729950949.76,1.0002148454092672,-0.3561063915017269,0.0,-0.6085305005160557,-1.4936817494010868,0.1281024761986093,0.0,-0.8069052733600545,0.9646953718911683,0.13104732068447772,0.0,-0.6134484188797196,2.320657475771026,-0.37863555153690986,0.0,-0.7287773420646911
1729950949.86,-1.000465682988055,-1.0165562131118224,0.0,-0.8472408172723334,-1.5933818661699333,-1.4900728940733936,0.0,-0.9862186693430222,-0.960640001495872,-0.41682334852598374,0.0,-0.32665718454296905,-0.012868705278141617,-0.8882136456934216,0.0,-0.8757816623207537
1729950949.96,1.0002148454092672,-0.9795216436757423,0.0,-0.7355859916927842,1.497321753664265,0.8683821177306702,0.0,-0.8704593883919924,0.9646953718911683,-0.2834600935208058,0.0,-0.5260667146677409,0.0014474062620370264,-0.6156861206540212,0.0,-1.0547434435020473
1729950950.06,-1.000465682988055,0.02658415933776818,0.0,-0.3775205165583677,0.0018200021315889728,-1.352456806865511,0.0,-0.4119618442330119,-0.960640001495872,-0.5069336559619154,0.0,-0.4364444539375063,0.0014474062620370264,-1.1446152816772361,0.0,-0.6115999853388443
1729950950.16,1.0002148454092672,-0.4054858174165004,0.0,-0.39677134855484164,1.5970218704331114,-0.9016454867017559,0.0,-0.7410813685055474,0.9646953718911683,-0.9322543070595103,0.0,-0.22359158470319934,-2.2891304401665944,-0.972068268782468,0.0,-1.101614386192386
1729950950.26,-1.000465682988055,-0.3684512479804203,0.0,-0.32361818696824046,0.10152011890043544,-1.3239845129604317,0.0,-0.9317437136013611,-0.960640001495872,-0.26904244433105684,0.0,-0.1272476544181973,2.2920252526906686,-0.9849689800269367,0.0,-0.1492820506205027
1729950950.36,1.0002148454092672,-1.2325912014889568,0.0,-0.7394361580920789,1.497321753664265,-0.6691217531436091,0.0,-0.7955563242472085,0.9646953718911683,-0.2942733304131172,0.0,-0.4476472365287857,0.01576351780221567,-0.8204849116599614,0.0,-0.56259854525349
1729950950.46,-1.000465682988055,-0.6091759493149407,0.0,-0.12340953420491087,-1.5933818661699333,-0.8921547220667295,0.0,-0.010209045638261551,-0.960640001495872,0.4013782429922712,0.0,-0.14965321960075584,-0.012868705278141617,-0.17222417162541115,0.0,-0.07897563658499453
1729950950.56,1.0002148454092672,0.7117236939052499,0.0,-0.6393318317104142,0.0018200021315889728,-1.2717853074677863,0.0,-0.9226645543110842,0.9646953718911683,0.3833561815050853,0.0,-0.2997705063238987,0.0014474062620370264,0.5050631687091933,0.0,0.08933365762122199
1729950950.66,-1.000465682988055,0.4463092796133427,0.0,-0.3582696845618938,0.0018200021315889728,-1.376183718453077,0.0,-0.5776565012805642,-0.960640001495872,0.5599723840795102,0.0,-0.07123374146180071,-2.2891304401665944,0.755014449070774,0.0,0.12981310812651464
1729950950.76,1.0002148454092672,0.38458499721987577,0.0,0.030597121766880928,0.0018200021315889728,0.2894454749940585,0.0,-1.0316144657944064,0.9646953718911683,0.30766352325890345,0.0,0.24244417109402022,0.0014474062620370264,0.26962518849764044,0.0,0.5005196548591941
1729950950.86,-1.000465682988055,0.5265508467248498,0.0,-0.5007258413358012,0.0018200021315889728,-0.5409964305707529,0.0,-0.2916629836368437,-0.960640001495872,1.205162185320778,0.0,0.06544020615180701,0.0014474062620370264,-0.27381727267560213,0.0,0.4195607538486088
1729950950.96,1.0002148454092672,-0.2820372526295665,0.0,0.20770477613444172,0.0018200021315889728,-0.5220149013007,0.0,-0.822793802118039,-0.960640001495872,0.3328944093409638,0.0,0.16850580599157672,0.0014474062620370264,-0.6350371875207241,0.0,1.1801483238691062
1729950951.06,-1.000465682988055,0.4956887055281163,0.0,-0.43527301254778966,0.0018200021315889728,-0.9443539275593748,0.0,-0.9544416118270533,0.9646953718911683,0.5203238488077009,0.0,-0.1272476544181973,0.0014474062620370264,-0.5834343425428494,0.0,1.1801483238691062
1729950951.16,1.0002148454092672,0.20558457827882232,0.0,-0.11570920140632143,1.5970218704331114,-0.4555795488555151,0.0,-0.6661783043607635,0.9646953718911683,0.37614735691021084,0.0,0.06095909311529538,0.0014474062620370264,-0.5221559641316237,0.0,1.4145030373208
1729950951.26,-1.000465682988055,0.5142059902461563,0.0,-0.17346169739574321,-1.4936817494010868,1.1246327628763837,0.0,-1.061121733487806,-0.960640001495872,0.5888076824590083,0.0,0.1505813538455298,0.01576351780221567,-0.060955537141869055,0.0,-1.0121334956017392
1729950951.36,1.0002148454092672,0.29199857362967535,0.0,-0.03870587342042536,1.497321753664265,0.09963018229353003,0.0,-0.5685773419902874,0.9646953718911683,1.0790077549104737,0.0,0.19763304072890292,-0.012868705278141617,0.5276394133870138,0.0,-1.105875380982417
1729950951.46,-1.000465682988055,0.02658415933776818,0.0,0.20770477613444172,0.0018200021315889728,-0.2752550207900131,0.0,-0.7433511583281166,-0.960640001495872,0.6861268144898145,0.0,0.41272646648146577,2.2920252526906686,1.0065783183379122,0.0,-0.892825641480877
1729950951.56,1.0002148454092672,1.0450348188299714,0.0,-0.41217201415202087,-1.5933818661699333,0.05217635911839793,0.0,-0.8500312799888695,0.9646953718911683,0.7762371219257453,0.0,0.12593523214471544,0.01576351780221567,0.47442397950358,0.0,-0.8438242013955227
1729950951.66,-1.000465682988055,0.7919652610167576,0.0,-0.22736402698587047,1.5970218704331114,-0.41287110799789567,0.0,-0.7932865344246393,-0.960640001495872,0.23197086501272077,0.0,0.043034640969248465,-2.303446551706774,0.3002643777032537,0.0,-0.9929590190466007
1729950951.76,1.0002148454092672,0.06361872877384835,0.0,-0.5353773389294546,-1.5933818661699333,1.8174585812333113,0.0,-1.0656613131329444,0.9646953718911683,0.970875385987357,0.0,-0.03538483716970687,2.2920252526906686,0.15996914291965675,0.0,-1.0142639929967545
1729950951.86,-1.000465682988055,-0.8190385094527283,0.0,-0.26201552457952376,-0.0978801146372575,-0.30847269701260505,0.0,-0.8591104392791463,-0.960640001495872,1.0537768688284141,0.0,0.15730302340029745,0.0014474062620370264,-0.16093604928650088,0.0,-1.1697903028328789
1729950951.96,1.0002148454092672,-1.3930743357119701,0.0,-0.11955936780561614,0.0018200021315889728,0.7497475597928394,0.0,-0.7569698972635319,-2.885975374882908,-0.14288801392075262,0.0,0.48890538810216533,0.0014474062620370264,-0.13835980460868108,0.0,-0.995089516441616
1729950952.06,-1.000465682988055,0.6623442679904763,0.0,0.665874577650523,0.0018200021315889728,0.3843531213443227,0.0,-0.8772687578596999,0.9646953718911683,-0.2798556812233682,0.0,1.1700345696519476,-2.2891304401665944,0.1664194985418911,0.0,-1.12291936014254
1729950952.16,1.0002148454092672,0.3228607148264088,0.0,0.6138973312600433,-0.0978801146372575,0.412825415249402,0.0,-0.8069052733600545,0.9646953718911683,-0.8493528242184539,0.0,1.2148457000170652,0.0014474062620370264,0.24866153272537903,0.0,-0.8523461909755843
1729950952.26,-1.000465682988055,0.810482545734797,0.0,0.5619200848695636,0.0018200021315889728,1.461554907419821,0.0,-0.9725999304076068,-0.960640001495872,0.5347414979974499,0.0,1.3716846562949754,2.2920252526906686,0.2067342211808555,0.0,-0.8715206675307229
1729950952.36,1.0002148454092672,0.3784125689805291,0.0,0.8545327312159683,1.497321753664265,0.6548399134425752,0.0,-0.6502897756027789,-0.960640001495872,0.8915783154437367,0.0,1.6405514384856787,0.0014474062620370264,0.6711598259817276,0.0,-0.9993505112316469
1729950952.46,-1.000465682988055,-1.3190051968398098,0.0,1.1201942127673092,-3.1885837344714556,0.8683821177306702,0.0,-1.0475029945523908,0.9646953718911683,0.7185665251667493,0.0,2.3575295243275547,0.0014474062620370264,1.1065588304825449,0.0,-0.6435574462640752
1729950952.56,-1.000465682988055,-0.37462367621976694,0.0,1.1163440463680145,1.5970218704331114,0.839909823825591,0.0,-0.18498286197609085,-0.960640001495872,0.8086768326026811,0.0,3.1641298708996657,0.0014474062620370264,1.3371590439774217,0.0,-1.1080058783774323
1729950952.66,1.0002148454092672,-0.37462367621976694,0.0,1.1567707935606102,0.0018200021315889728,0.21826474023136083,0.0,-0.7864771649569315,0.9646953718911683,0.47346648894101623,0.0,3.1417243057171067,0.0014474062620370264,1.4194010781609097,0.0,-0.9460880763562619
1729950952.76,1.0002148454092672,0.6314821267937436,0.0,1.1971975407532054,0.0018200021315889728,1.4852818190073867,0.0,-0.8954270764402537,-0.960640001495872,1.2592283697823372,0.0,2.783235262796169,0.0014474062620370264,1.4726165120443429,0.0,0.09998614459629895
1729950952.86,-1.000465682988055,-0.4486928150919273,0.0,1.3800804447197086,0.0018200021315889728,0.42706156220194214,0.0,-0.8704593883919924,0.9646953718911683,0.44823560285895586,0.0,3.1641298708996657,0.0014474062620370264,1.5161564124944247,0.0,-0.920522107616077
1729950952.96,1.0002148454092672,-1.20790148853157,0.0,1.5629633486862116,-1.5933818661699333,0.4745153853770742,0.0,-0.9884884591655914,-0.960640001495872,0.6140385685410694,0.0,3.410591087907811,0.01576351780221567,1.5919480910556776,0.0,-0.8736511649257385
1729950953.06,-1.000465682988055,-0.232657826714793,0.0,1.713119838258709,0.0018200021315889728,0.5694230317273384,0.0,-0.2962025632819822,0.9646953718911683,1.17632688694128,0.0,2.581585176153141,-0.027184816818320263,1.8031972376838523,0.0,-0.7479518186198297
1729950953.16,1.0002148454092672,-0.04748497953439215,0.0,2.2251919693649174,0.0018200021315889728,0.18030168169125516,0.0,-0.9430926627142071,-0.960640001495872,-0.4348454100131704,0.0,2.1110683073194103,-2.2891304401665944,2.0918506517788384,0.0,-0.6222524723139212
1729950953.26,-1.000465682988055,-0.4610376715706207,0.0,2.648710273287345,1.5970218704331114,0.40808003293188927,0.0,-0.38018478671704303,0.9646953718911683,0.7546106481411219,0.0,-0.2571999324770372,2.2920252526906686,1.3049072658662502,0.0,-1.0185249877867855
1729950953.36,1.0002148454092672,-1.2264187732496101,0.0,0.900734728007506,0.0018200021315889728,0.12335709388109661,0.0,-0.5663075521677182,-0.960640001495872,-0.9070234209774499,0.0,-0.30649217587866634,0.01576351780221567,1.038830096449084,0.0,-0.920522107616077
1729950953.46,-1.000465682988055,-1.5288677569775975,0.0,-0.7933384876822062,-1.5933818661699333,0.8921090293182358,0.0,-0.9408228728916379,0.9646953718911683,-0.528560129746539,0.0,-0.5888022971789051,-0.012868705278141617,1.3935996556719723,0.0,-0.5583375504634592
1729950953.56,1.0002148454092672,-1.0906253519839828,0.0,-0.5103512573340384,0.0018200021315889728,0.14233862315114945,0.0,-0.5027534371357804,0.9646953718911683,-0.09963506635150639,0.0,-0.2796054976595959,0.0014474062620370264,1.2387911207383484,0.0,-0.6893631402569063
1729950953.66,-1.000465682988055,-0.5597965234001672,0.0,-0.22736402698587047,-1.5933818661699333,-0.00951361100927329,0.0,-0.9930280388107299,0.9646953718911683,-0.9574851931415715,0.0,0.24020361457576442,0.0014474062620370264,1.4081129558219994,0.0,-0.8203887300503534
1729950953.76,1.0002148454092672,-0.01662283833765868,0.0,-0.23506435978446008,1.6967219872019579,0.32266315121665146,0.0,-0.6412106163125021,-0.960640001495872,-0.7087807446184007,0.0,-0.16533711522854697,-2.2891304401665944,1.7241803813114818,0.0,-1.1420938366976787
1729950953.86,-1.000465682988055,-0.3869685326984604,0.0,-0.3582696845618938,0.0018200021315889728,0.13759324083363572,0.0,-0.8000959038923469,0.9646953718911683,-1.3323440720750448,0.0,0.3813586752258838,2.2920252526906686,1.2726554877550784,0.0,-0.9673930503064159
1729950953.96,1.0002148454092672,-1.658488750003878,0.0,-0.03870587342042536,0.0018200021315889728,-0.194583521392288,0.0,-0.9544416118270533,-0.960640001495872,-1.8585882675008836,0.0,0.038553527932736635,0.0014474062620370264,1.4048877780108826,0.0,-0.9247831024061078
1729950954.06,-1.000465682988055,-1.9053858795777459,0.0,-0.4660743437421481,0.0018200021315889728,-0.801992458033979,0.0,-0.9067760255530998,-0.960640001495872,-1.3215308351827335,0.0,0.02062907578668971,0.0014474062620370264,1.1484861420270676,0.0,-0.9748497911889697
1729950954.16,1.0002148454092672,-1.3992467639513169,0.0,-0.0964583694098475,0.0018200021315889728,-0.7260663409537677,0.0,-1.04977278437496,0.9646953718911683,-1.4368720287007255,0.0,0.5225137358760034,0.0014474062620370264,0.6872857150373131,0.0,-1.0249164799718316
1729950954.26,-1.000465682988055,-1.084452923744636,0.0,-0.4776248429400326,0.0018200021315889728,-0.6928486647311751,0.0,-0.25761613629830565,-0.960640001495872,-1.3179264228852958,0.0,0.2850147449408817,0.0014474062620370264,0.13900548714739533,0.0,-1.0930923966123243
1729950954.36,1.0002148454092672,-1.880696166620359,0.0,-0.03870587342042536,0.0018200021315889728,-1.6419251282338163,0.0,-0.48913469820036504,0.9646953718911683,-1.984742697911187,0.0,0.5942115444601906,0.0014474062620370264,-0.35444671795353094,0.0,-1.1612683132528172
1729950954.46,-1.000465682988055,-2.109076011476186,0.0,-0.2851165229752926,0.0018200021315889728,-1.3239845129604317,0.0,-0.7206532601024245,0.9646953718911683,-2.0496221192650577,0.0,0.2827741884226257,0.0014474062620370264,0.04386274171943871,0.0,-0.9418270815662311
1729950954.56,1.0002148454092672,-1.8560064536629723,0.0,-0.3659700173604834,3.1922237387346337,-1.0867153970847712,0.0,-0.3143608818625359,-0.960640001495872,-1.4945426254597207,0.0,0.39480201433541884,0.0014474062620370264,-0.29800610625898033,0.0,-0.8970866362709077
1729950954.66,-1.000465682988055,-0.7387969423412213,0.0,-0.011754708625361652,-3.1885837344714556,-1.0107892800045597,0.0,-0.5163721760711956,0.9646953718911683,-1.5594220468135913,0.0,0.12369467562645942,-2.2891304401665944,-0.5237685530371821,0.0,-1.0952228940073396
1729950954.76,1.0002148454092672,-0.5783138081182072,0.0,-0.4468235117456742,1.5970218704331114,-1.1104423086723372,0.0,-0.07149337084763034,-0.960640001495872,-0.8024954643517693,0.0,0.02062907578668971,2.2920252526906686,-0.09320731525304073,0.0,-0.9716540450964466
1729950954.86,-1.000465682988055,-0.34376153502303347,0.0,-0.33516868616612494,0.0018200021315889728,-0.7830109287639262,0.0,0.3733854343759349,0.9646953718911683,-1.2494425892339884,0.0,0.41048590996321,-2.2891304401665944,-0.5253811419427404,0.0,-1.133571847117617
1729950954.96,1.0002148454092672,-0.8684179353675019,0.0,-0.20426302859010165,-1.5933818661699333,-0.5694687244758322,0.0,0.38813906822263483,-0.960640001495872,-0.2618336197361823,0.0,0.043034640969248465,0.01576351780221567,-0.038379292464048524,0.0,-0.8779121597157691
1729950955.06,-1.000465682988055,-0.04748497953439215,0.0,-0.5353773389294546,1.5970218704331114,-0.6738671354611223,0.0,0.4028927020693348,0.9646953718911683,0.008497302571611161,0.0,0.27381196234960226,-0.012868705278141617,-0.3818607293480267,0.0,-0.6989503785344755
1729950955.16,1.0002148454092672,0.7487582633413301,0.0,-0.4776248429400326,-1.5933818661699333,-0.16611122748720872,0.0,0.9135954121474071,-0.960640001495872,-0.049173294187384864,0.0,-0.09363930664435927,0.0014474062620370264,-0.4173376852703159,0.0,-1.065395930477124
1729950955.26,-1.000465682988055,2.723935299932271,0.0,-1.0936514668272006,1.5970218704331114,0.10912094692855645,0.0,1.0043870050501753,0.9646953718911683,0.36533412001789867,0.0,-0.042106506724474316,0.0014474062620370264,-0.06740589276410339,0.0,-0.7820397769400761
1729950955.36,1.0002148454092672,0.6932064091872105,0.0,-0.5084261741343908,0.0018200021315889728,-1.1436599848949296,0.0,1.9576987305292437,-0.960640001495872,-0.9322543070595103,0.0,0.034072414896225,0.0014474062620370264,-0.012577869975111183,0.0,-1.1357023445126324
1729950955.46,-1.000465682988055,-0.059829836013085544,0.0,-0.7779378220850269,-1.5933818661699333,-0.14712969821715588,0.0,1.4583449695640174,0.9646953718911683,0.019310539463923315,0.0,-0.07347429798005653,0.0014474062620370264,0.692123481753989,0.0,-0.9503490711462926
1729950955.56,1.0002148454092672,0.3413779995444489,0.0,-0.6316314989118246,0.0018200021315889728,0.9870166756684999,0.0,1.3448554784355569,-0.960640001495872,0.48788413813076525,0.0,0.047515754005760094,0.0014474062620370264,0.6469709923983487,0.0,-0.8416937040005074
1729950955.66,-1.000465682988055,2.4893830268370967,0.0,0.8545327312159683,0.0018200021315889728,0.673821442712628,0.0,0.26784020762646665,0.9646953718911683,0.49509296272563974,0.0,-0.22135102818494354,0.0014474062620370264,0.8517697834042882,0.0,-1.0014810086266623
1729950955.76,1.0002148454092672,1.545001506217053,0.0,-1.313110951587004,0.0018200021315889728,0.2704639457240056,0.0,-0.8091750631826237,-0.960640001495872,-0.09603065405406874,0.0,-0.024182054578427595,2.2920252526906686,0.7646899825041251,0.0,-0.513597105168136
1729950955.86,-1.000465682988055,0.9154138258036915,0.0,-0.7625371564878477,0.0018200021315889728,-0.37016266714027735,0.0,-0.7705886361989471,0.9646953718911683,-1.141310220310871,0.0,-0.06003095887052124,0.0014474062620370264,-0.1980255941143485,0.0,-1.105875380982417
1729950955.96,1.0002148454092672,0.08830844173123513,0.0,-0.6316314989118246,-1.5933818661699333,0.2562277987714665,0.0,-0.9317437136013611,-0.960640001495872,-0.09242624175663189,0.0,-0.16309655871029094,0.01576351780221567,0.03579979719164597,0.0,-0.7948227613101685
1729950956.06,-1.000465682988055,1.4338977979088126,0.0,-0.277416190176703,1.5970218704331114,0.8636367354131564,0.0,-0.8749989680371308,0.9646953718911683,1.565603415064503,0.0,0.5314759619490266,0.0014474062620370264,-0.349608951236855,0.0,-0.9077391232459846
1729950956.16,1.0002148454092672,1.8289332052270009,0.0,1.97878131981005,0.0018200021315889728,0.2609731810889792,0.0,-1.0770102622457904,-0.960640001495872,1.014128333556604,0.0,-0.2706432715865725,-2.303446551706774,-0.20931371645325875,0.0,-0.9162611128260463
1729950956.26,-1.000465682988055,1.2857595201644931,0.0,-0.1426603662013848,0.10152011890043544,0.9870166756684999,0.0,-0.8500312799888695,0.9646953718911683,-0.059986531079696224,0.0,-0.044347063242730335,2.2920252526906686,-0.8737003455433945,0.0,-0.3218523396167499
1729950956.36,1.0002148454092672,0.44013685137399605,0.0,0.17305327854078856,-0.0978801146372575,0.18504706400876783,0.0,-0.8545708596340079,0.9646953718911683,-0.8853969471928265,0.0,0.16178413643680908,-2.2748143286264155,-0.5737588091094983,0.0,-1.1740512976229096
1729950956.46,-1.000465682988055,0.4709989925707295,0.0,-0.015604875024656371,-0.0978801146372575,1.314448055576911,0.0,-0.747890737973255,-0.960640001495872,1.089820991802786,0.0,-0.19670490648412897,-0.012868705278141617,0.38250641188674095,0.0,-0.7032113733245063
1729950956.56,1.0002148454092672,1.0573796753086648,0.0,0.5426692528730893,0.10152011890043544,0.9063451762707759,0.0,-0.5345304946517493,0.9646953718911683,1.7926813898030487,0.0,1.147629004469389,0.01576351780221567,1.116234363915896,0.0,-0.551946058278413
1729950956.66,-1.000465682988055,0.9215862540430375,0.0,1.7824228334460153,1.5970218704331114,0.43655232683696854,0.0,-0.7070345211670092,-0.960640001495872,1.5692078273619399,0.0,-0.22135102818494354,2.2777091411504897,0.1164292424695748,0.0,-0.0235827043145942
1729950956.76,-1.000465682988055,-0.36227881974107357,0.0,-0.26201552457952376,-1.5933818661699333,0.5884045609973912,0.0,-0.48913469820036504,0.9646953718911683,0.16348703136141338,0.0,0.2357225015392526,-0.012868705278141617,-0.543119619903885,0.0,-0.09601961574511773
1729950956.86,1.0002148454092672,-0.8807627918461952,0.0,0.41946392809565597,0.0018200021315889728,1.13412352751141,0.0,-0.8523010698114387,-0.960640001495872,-0.13928360162331577,0.0,0.02511018882320154,0.0014474062620370264,0.059988630775024906,0.0,-0.21106647507594928
1729950956.96,1.0002148454092672,-0.1277265466458992,0.0,-0.034855707021130646,0.0018200021315889728,0.8494005884606174,0.0,-0.564037762345149,0.9646953718911683,1.2736460189720862,0.0,0.652466013934843,0.0014474062620370264,-0.44958946338148753,0.0,-0.004408227759455452
1729950957.06,-1.000465682988055,-1.0227286413511691,0.0,2.340696961343761,0.0018200021315889728,1.2290311738616733,0.0,-1.0429634149072524,-0.960640001495872,1.7314063807466158,0.0,0.19315192769239128,0.0014474062620370264,-0.18512488286987983,0.0,0.581478555869779
1729950957.16,1.0002148454092672,-1.2017290602922233,0.0,0.49646725608155173,0.0018200021315889728,1.1388689098289226,0.0,-0.8454917003437311,-0.960640001495872,0.9600621490950448,0.0,0.09008632785262158,0.01576351780221567,0.18738315431415248,0.0,1.2653682196697222
1729950957.26,-1.000465682988055,-0.3128993938263,0.0,0.2885582705196325,0.0018200021315889728,1.0914150866537906,0.0,-0.759239687086101,0.9646953718911683,0.8014680080078057,0.0,0.3701558926346045,-0.012868705278141617,0.576017080553771,0.0,1.3931980633706462
1729950957.36,1.0002148454092672,-0.7202796576231811,0.0,0.5580699184702685,0.0018200021315889728,2.1401445788242097,0.0,-0.8999666560853921,-0.960640001495872,-0.16811890000281376,0.0,1.0550940202654218,-2.2748143286264155,0.8904719171376942,0.0,1.1588433499189523
